node1	node2	cor_value
Anaerocolumna	Herbinix	0.443880109
Anaerocolumna	Lachnoanaerobaculum	0.586690269
Anaerocolumna	Lachnoclostridium	0.727515617
Anaerocolumna	Lachnospira	0.688300686
Anaerocolumna	Lacrimispora	0.717927386
Anaerocolumna	Mediterraneibacter	0.680824557
Anaerocolumna	Novisyntrophococcus	0.675780235
Anaerocolumna	Pseudobutyrivibrio	0.640319272
Anaerocolumna	Roseburia	0.803448524
Anaerocolumna	Sellimonas	0.587539101
Anaerocolumna	Acetivibrio	0.581828187
Anaerocolumna	Acutalibacter	0.466322179
Anaerocolumna	Anaerotruncus	0.56586507
Anaerocolumna	Caproicibacterium	0.523629997
Anaerocolumna	Dysosmobacter	0.655636452
Anaerocolumna	Ethanoligenens	0.383985769
Anaerocolumna	Faecalibacterium	0.755807587
Anaerocolumna	Flavonifractor	0.626907006
Anaerocolumna	Monoglobus	0.49901458
Anaerocolumna	Oscillibacter	0.579494674
Anaerocolumna	Pusillibacter	0.612267599
Anaerocolumna	Ruminiclostridium	0.360827869
Anaerocolumna	Ruminococcus	0.644734213
Anaerocolumna	Ruthenibacterium	0.554509632
Anaerocolumna	Solibaculum	0.514697384
Anaerocolumna	Vescimonas	0.585524518
Anaerocolumna	Filifactor	0.393279146
Anaerocolumna	Peptacetobacter	0.438706509
Anaerocolumna	Romboutsia	0.432347588
Anaerocolumna	Terrisporobacter	0.314412881
Anaerocolumna	Vallitalea	0.472370597
Anaerocolumna	Flintibacter	0.582425186
Anaerocolumna	Intestinimonas	0.531961674
Anaerocolumna	Massilistercora	0.663432626
Anaerocolumna	Caldicellulosiruptor	0.398462738
Anaerocolumna	Thermoanaerobacterium	0.410929454
Anaerocolumna	Allobaculum	0.344265105
Anaerocolumna	Amedibacterium	0.595850942
Anaerocolumna	Erysipelatoclostridium	0.417031935
Anaerocolumna	Erysipelothrix	0.38418981
Anaerocolumna	Faecalibacillus	0.558451158
Anaerocolumna	Faecalitalea	0.685292907
Anaerocolumna	Intestinibaculum	0.355314213
Anaerocolumna	Longicatena	0.657838956
Anaerocolumna	Turicibacter	0.396439196
Anaerocolumna	Phascolarctobacterium	0.476921597
Anaerocolumna	Selenomonas	0.464307561
Anaerocolumna	Megasphaera	0.360999502
Anaerocolumna	Finegoldia	0.318751245
Anaerocolumna	Fusobacterium	0.385585373
Anaerocolumna	Leptotrichia	0.461154936
Anaerocolumna	Comamonas	0.37078656
Anaerocolumna	Desulfovibrio	0.413951972
Anaerocolumna	Escherichia	0.314984879
Anaerocolumna	Buchnera	0.326955027
Anaerocolumna	Akkermansia	0.414035288
Anaerocolumna	Lymphocryptovirus	-0.301553402
Anaerocolumna	Lughvirus	0.331417928
Anaerostipes	Anaerotignum	0.442484805
Anaerostipes	Blautia	0.900230926
Anaerostipes	Butyrivibrio	0.686036406
Anaerostipes	Cellulosilyticum	0.466854475
Anaerostipes	Coprococcus	0.872745017
Anaerostipes	Dorea	0.839930638
Anaerostipes	Enterocloster	0.696415628
Anaerostipes	Faecalicatena	0.810796674
Anaerostipes	Herbinix	0.431885759
Anaerostipes	Lachnoanaerobaculum	0.522365914
Anaerostipes	Lachnoclostridium	0.816260415
Anaerostipes	Lachnospira	0.657504882
Anaerostipes	Lacrimispora	0.765131426
Anaerostipes	Mediterraneibacter	0.836840438
Anaerostipes	Novisyntrophococcus	0.64184509
Anaerostipes	Pseudobutyrivibrio	0.628152852
Anaerostipes	Roseburia	0.840205909
Anaerostipes	Sellimonas	0.557730028
Anaerostipes	Acetivibrio	0.566533999
Anaerostipes	Acutalibacter	0.47947977
Anaerostipes	Anaerotruncus	0.569455512
Anaerostipes	Caproicibacter	0.335167561
Anaerostipes	Caproicibacterium	0.560735169
Anaerostipes	Dysosmobacter	0.688175217
Anaerostipes	Ethanoligenens	0.366489276
Anaerostipes	Faecalibacterium	0.796514258
Anaerostipes	Flavonifractor	0.684330754
Anaerostipes	Mageeibacillus	0.313753596
Anaerostipes	Monoglobus	0.461784407
Anaerostipes	Oscillibacter	0.563704535
Anaerostipes	Pusillibacter	0.656183698
Anaerostipes	Ruminiclostridium	0.316029593
Anaerostipes	Ruminococcus	0.640406792
Anaerostipes	Ruthenibacterium	0.640442382
Anaerostipes	Solibaculum	0.505131513
Anaerostipes	Vescimonas	0.514711227
Anaerostipes	Filifactor	0.38541481
Anaerostipes	Peptacetobacter	0.407992143
Anaerostipes	Romboutsia	0.436193401
Anaerostipes	Vallitalea	0.445181913
Anaerostipes	Flintibacter	0.567783107
Anaerostipes	Intestinimonas	0.57809358
Anaerostipes	Massilistercora	0.683646189
Anaerostipes	Caldicellulosiruptor	0.38036024
Anaerostipes	Thermoanaerobacterium	0.398738071
Anaerostipes	Allobaculum	0.36448158
Anaerostipes	Amedibacterium	0.605955468
Anaerostipes	Erysipelatoclostridium	0.593719862
Anaerostipes	Erysipelothrix	0.407954609
Anaerostipes	Faecalibacillus	0.536607332
Anaerostipes	Faecalitalea	0.654838557
Anaerostipes	Intestinibaculum	0.313320991
Anaerostipes	Longicatena	0.687787789
Anaerostipes	Turicibacter	0.405986668
Anaerostipes	Phascolarctobacterium	0.519748396
Anaerostipes	Selenomonas	0.507783998
Anaerostipes	Dialister	0.310257734
Anaerostipes	Megasphaera	0.360426325
Anaerostipes	Veillonella	0.423346445
Anaerostipes	Fusobacterium	0.416350652
Anaerostipes	Leptotrichia	0.497133612
Anaerostipes	Comamonas	0.38430737
Anaerostipes	Desulfovibrio	0.451649305
Anaerostipes	Escherichia	0.46034583
Anaerostipes	Akkermansia	0.39446953
Anaerostipes	Lughvirus	0.342329394
Anaerotignum	Blautia	0.437498787
Anaerotignum	Butyrivibrio	0.499496593
Anaerotignum	Cellulosilyticum	0.428896496
Anaerotignum	Coprococcus	0.448888637
Anaerotignum	Dorea	0.482804096
Anaerotignum	Enterocloster	0.397618541
Anaerotignum	Faecalicatena	0.484530857
Anaerotignum	Herbinix	0.353621531
Anaerotignum	Lachnoanaerobaculum	0.485110035
Anaerotignum	Lachnoclostridium	0.471259202
Anaerotignum	Lachnospira	0.400566105
Anaerotignum	Lacrimispora	0.483844917
Anaerotignum	Mediterraneibacter	0.362222345
Anaerotignum	Novisyntrophococcus	0.380945123
Anaerotignum	Pseudobutyrivibrio	0.459911089
Anaerotignum	Roseburia	0.454333597
Anaerotignum	Sellimonas	0.421536937
Anaerotignum	Acetivibrio	0.393796583
Anaerotignum	Acutalibacter	0.372746893
Anaerotignum	Anaerotruncus	0.419206057
Anaerotignum	Caproicibacterium	0.429210882
Anaerotignum	Dysosmobacter	0.417853568
Anaerotignum	Faecalibacterium	0.492451904
Anaerotignum	Flavonifractor	0.39483225
Anaerotignum	Oscillibacter	0.394197213
Anaerotignum	Pusillibacter	0.411129885
Anaerotignum	Ruminiclostridium	0.328931543
Anaerotignum	Ruminococcus	0.416308253
Anaerotignum	Ruthenibacterium	0.339899629
Anaerotignum	Solibaculum	0.378366739
Anaerotignum	Vescimonas	0.436101772
Anaerotignum	Acetoanaerobium	0.306768607
Anaerotignum	Filifactor	0.430928765
Anaerotignum	Peptacetobacter	0.472378926
Anaerotignum	Romboutsia	0.395159132
Anaerotignum	Terrisporobacter	0.425216698
Anaerotignum	Vallitalea	0.385547684
Anaerotignum	Flintibacter	0.430618268
Anaerotignum	Intestinimonas	0.427357467
Anaerotignum	Massilistercora	0.427029698
Anaerotignum	Caldicellulosiruptor	0.360356668
Anaerotignum	Thermoanaerobacterium	0.340100547
Anaerotignum	Bulleidia	0.37602099
Anaerotignum	Faecalibacillus	0.386871647
Anaerotignum	Faecalitalea	0.381451806
Anaerotignum	Intestinibaculum	0.3029806
Anaerotignum	Longicatena	0.443061893
Anaerotignum	Selenomonas	0.461891344
Anaerotignum	Dialister	0.354455599
Anaerotignum	Anaerococcus	0.312766112
Anaerotignum	Finegoldia	0.464404275
Anaerotignum	Murdochiella	0.357137338
Anaerotignum	Parvimonas	0.355240901
Anaerotignum	Peptoniphilus	0.348015276
Anaerotignum	Fusobacterium	0.300122782
Anaerotignum	Leptotrichia	0.563204448
Anaerotignum	Brachyspira	0.359060321
Anaerotignum	Fretibacterium	0.337734669
Blautia	Butyrivibrio	0.723650605
Blautia	Cellulosilyticum	0.456848731
Blautia	Coprococcus	0.876065039
Blautia	Dorea	0.892897405
Blautia	Enterocloster	0.73290563
Blautia	Faecalicatena	0.867866175
Blautia	Herbinix	0.457907893
Blautia	Lachnoanaerobaculum	0.563023796
Blautia	Lachnoclostridium	0.878057524
Blautia	Lachnospira	0.712654272
Blautia	Lacrimispora	0.79460788
Blautia	Mediterraneibacter	0.844890663
Blautia	Novisyntrophococcus	0.690573933
Blautia	Pseudobutyrivibrio	0.667337651
Blautia	Roseburia	0.911816756
Blautia	Sellimonas	0.633515403
Blautia	Acetivibrio	0.592441029
Blautia	Acutalibacter	0.518262521
Blautia	Anaerotruncus	0.604303005
Blautia	Caproicibacter	0.349921089
Blautia	Caproicibacterium	0.567769711
Blautia	Caproiciproducens	0.300682588
Blautia	Dysosmobacter	0.745171492
Blautia	Ethanoligenens	0.383652222
Blautia	Faecalibacterium	0.826742197
Blautia	Flavonifractor	0.768801052
Blautia	Mageeibacillus	0.340345212
Blautia	Monoglobus	0.487904076
Blautia	Oscillibacter	0.639372048
Blautia	Pusillibacter	0.683539717
Blautia	Ruminiclostridium	0.349803136
Blautia	Ruminococcus	0.673549142
Blautia	Ruthenibacterium	0.650142181
Blautia	Solibaculum	0.526085797
Blautia	Vescimonas	0.601198128
Blautia	Filifactor	0.401634239
Blautia	Peptacetobacter	0.427893886
Blautia	Romboutsia	0.471802145
Blautia	Terrisporobacter	0.301544196
Blautia	Vallitalea	0.453394708
Blautia	Flintibacter	0.637281597
Blautia	Intestinimonas	0.586980899
Blautia	Massilistercora	0.745740001
Blautia	Caldicellulosiruptor	0.42243681
Blautia	Thermoanaerobacterium	0.418368842
Blautia	Allobaculum	0.384099132
Blautia	Amedibacterium	0.634089365
Blautia	Erysipelatoclostridium	0.593566766
Blautia	Erysipelothrix	0.416173949
Blautia	Faecalibacillus	0.568032332
Blautia	Faecalitalea	0.709935799
Blautia	Intestinibaculum	0.34868529
Blautia	Longicatena	0.713698883
Blautia	Turicibacter	0.422464958
Blautia	Phascolarctobacterium	0.51431637
Blautia	Selenomonas	0.489464659
Blautia	Megasphaera	0.343113457
Blautia	Veillonella	0.403797241
Blautia	Finegoldia	0.311874764
Blautia	Parvimonas	0.310000132
Blautia	Fusobacterium	0.445325333
Blautia	Leptotrichia	0.475785584
Blautia	Comamonas	0.388567323
Blautia	Desulfovibrio	0.546529797
Blautia	Escherichia	0.450762367
Blautia	Buchnera	0.339991664
Blautia	Akkermansia	0.420666222
Blautia	Lughvirus	0.332081972
Butyrivibrio	Cellulosilyticum	0.507320893
Butyrivibrio	Coprococcus	0.712121967
Butyrivibrio	Dorea	0.724329501
Butyrivibrio	Enterocloster	0.607036123
Butyrivibrio	Faecalicatena	0.730683042
Butyrivibrio	Herbinix	0.524547465
Butyrivibrio	Lachnoanaerobaculum	0.672820315
Butyrivibrio	Lachnoclostridium	0.686306875
Butyrivibrio	Lachnospira	0.700321099
Butyrivibrio	Lacrimispora	0.743230526
Butyrivibrio	Mediterraneibacter	0.56156206
Butyrivibrio	Novisyntrophococcus	0.693034336
Butyrivibrio	Pseudobutyrivibrio	0.717322791
Butyrivibrio	Roseburia	0.749990402
Butyrivibrio	Sellimonas	0.553101687
Butyrivibrio	Acetivibrio	0.563615637
Butyrivibrio	Acutalibacter	0.506490121
Butyrivibrio	Anaerotruncus	0.576385608
Butyrivibrio	Caproicibacter	0.329429853
Butyrivibrio	Caproicibacterium	0.544812096
Butyrivibrio	Dysosmobacter	0.693079463
Butyrivibrio	Ethanoligenens	0.36298305
Butyrivibrio	Faecalibacterium	0.717768579
Butyrivibrio	Flavonifractor	0.630640422
Butyrivibrio	Mageeibacillus	0.329039556
Butyrivibrio	Monoglobus	0.521174162
Butyrivibrio	Oscillibacter	0.632176287
Butyrivibrio	Pusillibacter	0.614504595
Butyrivibrio	Ruminiclostridium	0.398126074
Butyrivibrio	Ruminococcus	0.68547781
Butyrivibrio	Ruthenibacterium	0.515017708
Butyrivibrio	Solibaculum	0.527751564
Butyrivibrio	Vescimonas	0.630674826
Butyrivibrio	Filifactor	0.375489829
Butyrivibrio	Peptacetobacter	0.506610778
Butyrivibrio	Romboutsia	0.482869212
Butyrivibrio	Terrisporobacter	0.430715446
Butyrivibrio	Vallitalea	0.496222185
Butyrivibrio	Flintibacter	0.627759304
Butyrivibrio	Intestinimonas	0.639400937
Butyrivibrio	Massilistercora	0.646115141
Butyrivibrio	Caldicellulosiruptor	0.458394509
Butyrivibrio	Thermoanaerobacterium	0.391732539
Butyrivibrio	Allobaculum	0.355573492
Butyrivibrio	Amedibacterium	0.45929057
Butyrivibrio	Erysipelatoclostridium	0.399709339
Butyrivibrio	Erysipelothrix	0.407662284
Butyrivibrio	Faecalibacillus	0.556690989
Butyrivibrio	Faecalitalea	0.647249706
Butyrivibrio	Intestinibaculum	0.387583578
Butyrivibrio	Longicatena	0.616306353
Butyrivibrio	Turicibacter	0.420750186
Butyrivibrio	Phascolarctobacterium	0.44451167
Butyrivibrio	Selenomonas	0.522012646
Butyrivibrio	Dialister	0.317939108
Butyrivibrio	Megasphaera	0.394431823
Butyrivibrio	Anaerococcus	0.318714523
Butyrivibrio	Finegoldia	0.302274556
Butyrivibrio	Fusobacterium	0.338608323
Butyrivibrio	Leptotrichia	0.511961075
Butyrivibrio	Comamonas	0.39530507
Butyrivibrio	Desulfovibrio	0.42005867
Butyrivibrio	Buchnera	0.38208162
Butyrivibrio	Akkermansia	0.427378675
Butyrivibrio	Lymphocryptovirus	-0.324073289
Butyrivibrio	Lughvirus	0.332589115
Butyrivibrio	Moineauvirus	-0.302728115
Butyrivibrio	Pomovirus	-0.306507542
Cellulosilyticum	Coprococcus	0.471447421
Cellulosilyticum	Dorea	0.481720505
Cellulosilyticum	Enterocloster	0.371143853
Cellulosilyticum	Faecalicatena	0.474449293
Cellulosilyticum	Herbinix	0.383297928
Cellulosilyticum	Lachnoanaerobaculum	0.504802081
Cellulosilyticum	Lachnoclostridium	0.439044043
Cellulosilyticum	Lachnospira	0.459589931
Cellulosilyticum	Lacrimispora	0.505522203
Cellulosilyticum	Mediterraneibacter	0.354161973
Cellulosilyticum	Novisyntrophococcus	0.406081074
Cellulosilyticum	Pseudobutyrivibrio	0.498118056
Cellulosilyticum	Roseburia	0.477459035
Cellulosilyticum	Sellimonas	0.340050088
Cellulosilyticum	Acetivibrio	0.379015321
Cellulosilyticum	Acutalibacter	0.323670197
Cellulosilyticum	Anaerotruncus	0.351755128
Cellulosilyticum	Caproicibacterium	0.352019005
Cellulosilyticum	Dysosmobacter	0.391022175
Cellulosilyticum	Faecalibacterium	0.464174785
Cellulosilyticum	Flavonifractor	0.331592448
Cellulosilyticum	Monoglobus	0.340258163
Cellulosilyticum	Oscillibacter	0.352143011
Cellulosilyticum	Pusillibacter	0.368115162
Cellulosilyticum	Ruminococcus	0.413289614
Cellulosilyticum	Solibaculum	0.348743507
Cellulosilyticum	Vescimonas	0.382828252
Cellulosilyticum	Filifactor	0.314187957
Cellulosilyticum	Peptacetobacter	0.416406219
Cellulosilyticum	Romboutsia	0.406016613
Cellulosilyticum	Terrisporobacter	0.323426969
Cellulosilyticum	Vallitalea	0.416906199
Cellulosilyticum	Flintibacter	0.349303807
Cellulosilyticum	Intestinimonas	0.392353904
Cellulosilyticum	Massilistercora	0.402976807
Cellulosilyticum	Caldicellulosiruptor	0.326083346
Cellulosilyticum	Thermoanaerobacterium	0.360813311
Cellulosilyticum	Bulleidia	0.330018901
Cellulosilyticum	Faecalibacillus	0.40990624
Cellulosilyticum	Faecalitalea	0.406467579
Cellulosilyticum	Longicatena	0.409545441
Cellulosilyticum	Turicibacter	0.322775346
Cellulosilyticum	Selenomonas	0.387047285
Cellulosilyticum	Anaerococcus	0.308620095
Cellulosilyticum	Finegoldia	0.30918364
Cellulosilyticum	Murdochiella	0.302687096
Cellulosilyticum	Leptotrichia	0.425987303
Cellulosilyticum	Lughvirus	0.301073775
Coprococcus	Dorea	0.878981491
Coprococcus	Enterocloster	0.633410278
Coprococcus	Faecalicatena	0.800973567
Coprococcus	Herbinix	0.442786484
Coprococcus	Lachnoanaerobaculum	0.552687517
Coprococcus	Lachnoclostridium	0.771004761
Coprococcus	Lachnospira	0.711604378
Coprococcus	Lacrimispora	0.738048961
Coprococcus	Mediterraneibacter	0.800518512
Coprococcus	Novisyntrophococcus	0.656009524
Coprococcus	Pseudobutyrivibrio	0.652263573
Coprococcus	Roseburia	0.864369548
Coprococcus	Sellimonas	0.508332405
Coprococcus	Acetivibrio	0.562117294
Coprococcus	Acutalibacter	0.485164366
Coprococcus	Anaerotruncus	0.566050975
Coprococcus	Caproicibacter	0.329983284
Coprococcus	Caproicibacterium	0.533256071
Coprococcus	Dysosmobacter	0.715885431
Coprococcus	Ethanoligenens	0.355817418
Coprococcus	Faecalibacterium	0.826236027
Coprococcus	Flavonifractor	0.698327718
Coprococcus	Mageeibacillus	0.343670314
Coprococcus	Monoglobus	0.457374438
Coprococcus	Oscillibacter	0.62465354
Coprococcus	Pusillibacter	0.643498425
Coprococcus	Ruminiclostridium	0.363606583
Coprococcus	Ruminococcus	0.711109123
Coprococcus	Ruthenibacterium	0.613372771
Coprococcus	Solibaculum	0.461839951
Coprococcus	Vescimonas	0.608877084
Coprococcus	Filifactor	0.350298985
Coprococcus	Peptacetobacter	0.410936942
Coprococcus	Romboutsia	0.448001205
Coprococcus	Vallitalea	0.442701412
Coprococcus	Flintibacter	0.611217208
Coprococcus	Intestinimonas	0.595207169
Coprococcus	Massilistercora	0.652369507
Coprococcus	Caldicellulosiruptor	0.40424238
Coprococcus	Thermoanaerobacterium	0.420500981
Coprococcus	Allobaculum	0.351887646
Coprococcus	Amedibacterium	0.564916803
Coprococcus	Erysipelatoclostridium	0.484099616
Coprococcus	Erysipelothrix	0.463939382
Coprococcus	Faecalibacillus	0.602257734
Coprococcus	Faecalitalea	0.634744014
Coprococcus	Longicatena	0.692707411
Coprococcus	Turicibacter	0.457008591
Coprococcus	Phascolarctobacterium	0.50591904
Coprococcus	Selenomonas	0.5233366
Coprococcus	Dialister	0.365146168
Coprococcus	Megasphaera	0.307011187
Coprococcus	Veillonella	0.327171821
Coprococcus	Finegoldia	0.33958877
Coprococcus	Parvimonas	0.323253695
Coprococcus	Fusobacterium	0.373356467
Coprococcus	Leptotrichia	0.535882499
Coprococcus	Comamonas	0.381507404
Coprococcus	Desulfovibrio	0.432302763
Coprococcus	Escherichia	0.432171573
Coprococcus	Akkermansia	0.403127541
Coprococcus	Lughvirus	0.346119544
Dorea	Enterocloster	0.630101738
Dorea	Faecalicatena	0.812413158
Dorea	Herbinix	0.440020266
Dorea	Lachnoanaerobaculum	0.54594654
Dorea	Lachnoclostridium	0.749985347
Dorea	Lachnospira	0.759326012
Dorea	Lacrimispora	0.741191422
Dorea	Mediterraneibacter	0.827875885
Dorea	Novisyntrophococcus	0.691111921
Dorea	Pseudobutyrivibrio	0.669527233
Dorea	Roseburia	0.886107882
Dorea	Sellimonas	0.490643474
Dorea	Acetivibrio	0.597867178
Dorea	Acutalibacter	0.485964241
Dorea	Anaerotruncus	0.544070872
Dorea	Caproicibacterium	0.530425657
Dorea	Dysosmobacter	0.683388778
Dorea	Ethanoligenens	0.365325618
Dorea	Faecalibacterium	0.820285185
Dorea	Flavonifractor	0.654748328
Dorea	Mageeibacillus	0.351864707
Dorea	Monoglobus	0.436850268
Dorea	Oscillibacter	0.616960782
Dorea	Pusillibacter	0.625318681
Dorea	Ruminiclostridium	0.375752313
Dorea	Ruminococcus	0.650729987
Dorea	Ruthenibacterium	0.538860491
Dorea	Solibaculum	0.443263618
Dorea	Vescimonas	0.55970266
Dorea	Filifactor	0.376070786
Dorea	Peptacetobacter	0.38345146
Dorea	Romboutsia	0.446168071
Dorea	Vallitalea	0.44389304
Dorea	Flintibacter	0.598494071
Dorea	Intestinimonas	0.560373577
Dorea	Massilistercora	0.643641008
Dorea	Caldicellulosiruptor	0.421551264
Dorea	Thermoanaerobacterium	0.447712769
Dorea	Allobaculum	0.382071497
Dorea	Amedibacterium	0.603763487
Dorea	Erysipelatoclostridium	0.483753007
Dorea	Erysipelothrix	0.464891986
Dorea	Faecalibacillus	0.628723288
Dorea	Faecalitalea	0.701438966
Dorea	Intestinibaculum	0.315278014
Dorea	Longicatena	0.735054585
Dorea	Turicibacter	0.436373393
Dorea	Phascolarctobacterium	0.531345153
Dorea	Selenomonas	0.490347876
Dorea	Veillonella	0.31898278
Dorea	Finegoldia	0.345574975
Dorea	Parvimonas	0.324657649
Dorea	Fusobacterium	0.405821618
Dorea	Leptotrichia	0.524254273
Dorea	Comamonas	0.426686157
Dorea	Desulfovibrio	0.440522655
Dorea	Escherichia	0.44165763
Dorea	Lughvirus	0.341961401
Enterocloster	Faecalicatena	0.731415426
Enterocloster	Herbinix	0.360131087
Enterocloster	Lachnoanaerobaculum	0.511748126
Enterocloster	Lachnoclostridium	0.840446075
Enterocloster	Lachnospira	0.452736305
Enterocloster	Lacrimispora	0.779590946
Enterocloster	Mediterraneibacter	0.677139582
Enterocloster	Novisyntrophococcus	0.590788212
Enterocloster	Pseudobutyrivibrio	0.563328842
Enterocloster	Roseburia	0.656210042
Enterocloster	Sellimonas	0.580099376
Enterocloster	Acetivibrio	0.514585532
Enterocloster	Acutalibacter	0.487969992
Enterocloster	Anaerotruncus	0.51199493
Enterocloster	Caproicibacter	0.313817784
Enterocloster	Caproicibacterium	0.43498594
Enterocloster	Dysosmobacter	0.710127454
Enterocloster	Faecalibacterium	0.573404152
Enterocloster	Flavonifractor	0.743978166
Enterocloster	Monoglobus	0.412391197
Enterocloster	Oscillibacter	0.546818635
Enterocloster	Pusillibacter	0.599041914
Enterocloster	Ruminiclostridium	0.382827196
Enterocloster	Ruminococcus	0.48278743
Enterocloster	Ruthenibacterium	0.788029493
Enterocloster	Solibaculum	0.504571171
Enterocloster	Vescimonas	0.480760397
Enterocloster	Filifactor	0.488043561
Enterocloster	Paeniclostridium	0.338747077
Enterocloster	Peptacetobacter	0.536899275
Enterocloster	Romboutsia	0.570653034
Enterocloster	Terrisporobacter	0.355604064
Enterocloster	Vallitalea	0.41773123
Enterocloster	Flintibacter	0.471289505
Enterocloster	Intestinimonas	0.542564692
Enterocloster	Massilistercora	0.613722891
Enterocloster	Caldicellulosiruptor	0.356143742
Enterocloster	Thermoanaerobacterium	0.373945361
Enterocloster	Amedibacterium	0.530215237
Enterocloster	Bulleidia	0.417659693
Enterocloster	Erysipelatoclostridium	0.599251978
Enterocloster	Erysipelothrix	0.322898706
Enterocloster	Faecalitalea	0.553495608
Enterocloster	Longicatena	0.520888561
Enterocloster	Turicibacter	0.407843515
Enterocloster	Phascolarctobacterium	0.463563547
Enterocloster	Selenomonas	0.430770945
Enterocloster	Dialister	0.327344549
Enterocloster	Megasphaera	0.302424703
Enterocloster	Finegoldia	0.395754344
Enterocloster	Murdochiella	0.325200988
Enterocloster	Parvimonas	0.411748474
Enterocloster	Peptoniphilus	0.306432935
Enterocloster	Fusobacterium	0.57290875
Enterocloster	Leptotrichia	0.459065157
Enterocloster	Comamonas	0.312923262
Enterocloster	Desulfovibrio	0.519933887
Enterocloster	Pseudodesulfovibrio	0.362829444
Enterocloster	Escherichia	0.329007224
Enterocloster	Buchnera	0.366938165
Enterocloster	Morganella	0.314935159
Enterocloster	Akkermansia	0.46058532
Faecalicatena	Herbinix	0.446103209
Faecalicatena	Lachnoanaerobaculum	0.590832816
Faecalicatena	Lachnoclostridium	0.858681154
Faecalicatena	Lachnospira	0.700495585
Faecalicatena	Lacrimispora	0.819283818
Faecalicatena	Mediterraneibacter	0.775719128
Faecalicatena	Novisyntrophococcus	0.697012193
Faecalicatena	Pseudobutyrivibrio	0.701034595
Faecalicatena	Roseburia	0.862700158
Faecalicatena	Sellimonas	0.641584333
Faecalicatena	Acetivibrio	0.588035365
Faecalicatena	Acutalibacter	0.506839812
Faecalicatena	Anaerotruncus	0.589846755
Faecalicatena	Caproicibacter	0.302028591
Faecalicatena	Caproicibacterium	0.539943501
Faecalicatena	Dysosmobacter	0.720022429
Faecalicatena	Ethanoligenens	0.352141018
Faecalicatena	Faecalibacterium	0.775536372
Faecalicatena	Flavonifractor	0.700588793
Faecalicatena	Mageeibacillus	0.332612193
Faecalicatena	Monoglobus	0.50593568
Faecalicatena	Oscillibacter	0.62070131
Faecalicatena	Pusillibacter	0.643237791
Faecalicatena	Ruminiclostridium	0.39528581
Faecalicatena	Ruminococcus	0.606224423
Faecalicatena	Ruthenibacterium	0.675937461
Faecalicatena	Solibaculum	0.589837675
Faecalicatena	Vescimonas	0.578756508
Faecalicatena	Filifactor	0.394643889
Faecalicatena	Peptacetobacter	0.451279706
Faecalicatena	Romboutsia	0.464427003
Faecalicatena	Terrisporobacter	0.343807572
Faecalicatena	Vallitalea	0.466729719
Faecalicatena	Flintibacter	0.610002257
Faecalicatena	Intestinimonas	0.540995562
Faecalicatena	Massilistercora	0.743550162
Faecalicatena	Caldicellulosiruptor	0.42722795
Faecalicatena	Thermoanaerobacterium	0.440430919
Faecalicatena	Allobaculum	0.344652934
Faecalicatena	Amedibacterium	0.615369369
Faecalicatena	Erysipelatoclostridium	0.534726266
Faecalicatena	Erysipelothrix	0.426902547
Faecalicatena	Faecalibacillus	0.598736242
Faecalicatena	Faecalitalea	0.702119694
Faecalicatena	Intestinibaculum	0.35084796
Faecalicatena	Longicatena	0.669566657
Faecalicatena	Turicibacter	0.408629078
Faecalicatena	Phascolarctobacterium	0.51211685
Faecalicatena	Selenomonas	0.467085389
Faecalicatena	Dialister	0.386519285
Faecalicatena	Megasphaera	0.330030947
Faecalicatena	Finegoldia	0.305381225
Faecalicatena	Fusobacterium	0.421904019
Faecalicatena	Leptotrichia	0.506208848
Faecalicatena	Comamonas	0.336253538
Faecalicatena	Desulfovibrio	0.492937755
Faecalicatena	Escherichia	0.385728979
Faecalicatena	Buchnera	0.329731945
Faecalicatena	Akkermansia	0.460549105
Herbinix	Lachnoanaerobaculum	0.443983407
Herbinix	Lachnoclostridium	0.425271497
Herbinix	Lachnospira	0.437419818
Herbinix	Lacrimispora	0.495098381
Herbinix	Mediterraneibacter	0.315381925
Herbinix	Novisyntrophococcus	0.471527675
Herbinix	Pseudobutyrivibrio	0.492444308
Herbinix	Roseburia	0.486922515
Herbinix	Sellimonas	0.380083327
Herbinix	Acetivibrio	0.342377415
Herbinix	Acutalibacter	0.335059125
Herbinix	Anaerotruncus	0.354650887
Herbinix	Caproicibacterium	0.385772063
Herbinix	Dysosmobacter	0.450749313
Herbinix	Faecalibacterium	0.469381093
Herbinix	Flavonifractor	0.339663439
Herbinix	Monoglobus	0.41996586
Herbinix	Oscillibacter	0.438104017
Herbinix	Pusillibacter	0.372162135
Herbinix	Ruminococcus	0.44824555
Herbinix	Ruthenibacterium	0.310502998
Herbinix	Solibaculum	0.316587921
Herbinix	Vescimonas	0.400225129
Herbinix	Filifactor	0.33278575
Herbinix	Peptacetobacter	0.36369368
Herbinix	Romboutsia	0.353550933
Herbinix	Terrisporobacter	0.360735673
Herbinix	Vallitalea	0.361862826
Herbinix	Flintibacter	0.429292632
Herbinix	Intestinimonas	0.412217393
Herbinix	Massilistercora	0.424981075
Herbinix	Caldicellulosiruptor	0.341197091
Herbinix	Thermoanaerobacterium	0.352429965
Herbinix	Amedibacterium	0.303480548
Herbinix	Erysipelothrix	0.322255346
Herbinix	Faecalibacillus	0.322781924
Herbinix	Faecalitalea	0.37776469
Herbinix	Longicatena	0.38580745
