node1	node2	cor_value
Anaerocolumna	Ruthenibacterium	0.534355024
Anaerocolumna	Vescimonas	0.496148859
Anaerocolumna	Flintibacter	0.408484882
Anaerocolumna	Intestinimonas	0.450339172
Anaerocolumna	Massilistercora	0.449936771
Anaerocolumna	Amedibacterium	0.387815163
Anaerocolumna	Erysipelatoclostridium	0.429969907
Anaerocolumna	Faecalibacillus	0.481934221
Anaerocolumna	Faecalitalea	0.413831485
Anaerocolumna	Longicatena	0.446164364
Anaerocolumna	Phascolarctobacterium	0.438346579
Anaerocolumna	Selenomonas	0.309395751
Anaerocolumna	Parvimonas	0.340883466
Anaerocolumna	Desulfovibrio	0.424233373
Anaerocolumna	Akkermansia	0.440811132
Anaerostipes	Anaerotignum	0.334175996
Anaerostipes	Blautia	0.783380564
Anaerostipes	Butyrivibrio	0.454035002
Anaerostipes	Coprococcus	0.722878534
Anaerostipes	Dorea	0.689710839
Anaerostipes	Enterocloster	0.666449932
Anaerostipes	Faecalicatena	0.659121683
Anaerostipes	Lachnoanaerobaculum	0.390461562
Anaerostipes	Lachnoclostridium	0.73461914
Anaerostipes	Lachnospira	0.585855877
Anaerostipes	Lacrimispora	0.539559301
Anaerostipes	Mediterraneibacter	0.645450537
Anaerostipes	Novisyntrophococcus	0.482875996
Anaerostipes	Pseudobutyrivibrio	0.391958757
Anaerostipes	Roseburia	0.674393534
Anaerostipes	Sellimonas	0.524357658
Anaerostipes	Acutalibacter	0.311188335
Anaerostipes	Anaerotruncus	0.437251167
Anaerostipes	Dysosmobacter	0.622135215
Anaerostipes	Faecalibacterium	0.646403114
Anaerostipes	Flavonifractor	0.640709627
Anaerostipes	Monoglobus	0.388353304
Anaerostipes	Oscillibacter	0.515139279
Anaerostipes	Pusillibacter	0.442881052
Anaerostipes	Ruminococcus	0.516733392
Anaerostipes	Ruthenibacterium	0.588960631
Anaerostipes	Vescimonas	0.589435545
Anaerostipes	Flintibacter	0.4764871
Anaerostipes	Intestinimonas	0.501566338
Anaerostipes	Massilistercora	0.461112438
Anaerostipes	Amedibacterium	0.395020983
Anaerostipes	Erysipelatoclostridium	0.568770119
Anaerostipes	Faecalibacillus	0.515665038
Anaerostipes	Faecalitalea	0.41199506
Anaerostipes	Longicatena	0.411442322
Anaerostipes	Phascolarctobacterium	0.536357867
Anaerostipes	Selenomonas	0.352040424
Anaerostipes	Dialister	0.379409892
Anaerostipes	Parvimonas	0.372610641
Anaerostipes	Comamonas	0.324603401
Anaerostipes	Desulfovibrio	0.466976565
Anaerostipes	Akkermansia	0.473704543
Anaerotignum	Blautia	0.362906521
Anaerotignum	Coprococcus	0.33075617
Anaerotignum	Dorea	0.330842432
Anaerotignum	Enterocloster	0.38411331
Anaerotignum	Faecalicatena	0.330251916
Anaerotignum	Lachnoclostridium	0.354241845
Anaerotignum	Lacrimispora	0.355215465
Anaerotignum	Mediterraneibacter	0.32013992
Anaerotignum	Roseburia	0.320138516
Anaerotignum	Dysosmobacter	0.354734833
Anaerotignum	Faecalibacterium	0.334815765
Anaerotignum	Flavonifractor	0.4060846
Anaerotignum	Pusillibacter	0.318769449
Anaerotignum	Ruthenibacterium	0.34611017
Anaerotignum	Vescimonas	0.310051284
Anaerotignum	Intestinimonas	0.308765454
Anaerotignum	Faecalibacillus	0.312015647
Anaerotignum	Phascolarctobacterium	0.303302194
Anaerotignum	Parvimonas	0.31227434
Blautia	Butyrivibrio	0.519730569
Blautia	Coprococcus	0.8425374
Blautia	Dorea	0.826373248
Blautia	Enterocloster	0.76327527
Blautia	Faecalicatena	0.734861955
Blautia	Lachnoanaerobaculum	0.419356206
Blautia	Lachnoclostridium	0.795311011
Blautia	Lachnospira	0.579707046
Blautia	Lacrimispora	0.57759415
Blautia	Mediterraneibacter	0.813611252
Blautia	Novisyntrophococcus	0.506501777
Blautia	Pseudobutyrivibrio	0.427688838
Blautia	Roseburia	0.819956289
Blautia	Sellimonas	0.595218661
Blautia	Acutalibacter	0.351838513
Blautia	Anaerotruncus	0.485122075
Blautia	Caproicibacterium	0.321133567
Blautia	Dysosmobacter	0.633623679
Blautia	Faecalibacterium	0.752666744
Blautia	Flavonifractor	0.67782822
Blautia	Monoglobus	0.394480047
Blautia	Oscillibacter	0.532853682
Blautia	Pusillibacter	0.470804443
Blautia	Ruminococcus	0.531685179
Blautia	Ruthenibacterium	0.634270639
Blautia	Vescimonas	0.617563177
Blautia	Flintibacter	0.512236202
Blautia	Intestinimonas	0.504233413
Blautia	Massilistercora	0.494999063
Blautia	Amedibacterium	0.439562952
Blautia	Erysipelatoclostridium	0.607343004
Blautia	Faecalibacillus	0.607694397
Blautia	Faecalitalea	0.462882865
Blautia	Longicatena	0.500667194
Blautia	Phascolarctobacterium	0.634953357
Blautia	Selenomonas	0.333512133
Blautia	Dialister	0.36205652
Blautia	Parvimonas	0.380435103
Blautia	Desulfovibrio	0.521837966
Blautia	Escherichia	0.330218838
Blautia	Akkermansia	0.508572102
Butyrivibrio	Coprococcus	0.529440146
Butyrivibrio	Dorea	0.527808741
Butyrivibrio	Enterocloster	0.474838899
Butyrivibrio	Faecalicatena	0.481700775
Butyrivibrio	Lachnoanaerobaculum	0.348123437
Butyrivibrio	Lachnoclostridium	0.508542763
Butyrivibrio	Lachnospira	0.35818368
Butyrivibrio	Lacrimispora	0.441601144
Butyrivibrio	Mediterraneibacter	0.488927045
Butyrivibrio	Novisyntrophococcus	0.417396424
Butyrivibrio	Pseudobutyrivibrio	0.35953516
Butyrivibrio	Roseburia	0.486360052
Butyrivibrio	Sellimonas	0.413122968
Butyrivibrio	Acutalibacter	0.350026122
Butyrivibrio	Anaerotruncus	0.361817093
Butyrivibrio	Dysosmobacter	0.450439068
Butyrivibrio	Faecalibacterium	0.471770952
Butyrivibrio	Flavonifractor	0.457736433
Butyrivibrio	Oscillibacter	0.378129402
Butyrivibrio	Pusillibacter	0.404220409
Butyrivibrio	Ruminococcus	0.386496558
Butyrivibrio	Ruthenibacterium	0.457974756
Butyrivibrio	Vescimonas	0.440099659
Butyrivibrio	Flintibacter	0.349222977
Butyrivibrio	Intestinimonas	0.363258172
Butyrivibrio	Massilistercora	0.412280181
Butyrivibrio	Amedibacterium	0.353408287
Butyrivibrio	Erysipelatoclostridium	0.446428659
Butyrivibrio	Faecalibacillus	0.432872445
Butyrivibrio	Faecalitalea	0.373138042
Butyrivibrio	Longicatena	0.398019165
Butyrivibrio	Phascolarctobacterium	0.367167689
Butyrivibrio	Desulfovibrio	0.402942592
Butyrivibrio	Akkermansia	0.405084444
Coprococcus	Dorea	0.824535496
Coprococcus	Enterocloster	0.641290133
Coprococcus	Faecalicatena	0.664119927
Coprococcus	Lachnoanaerobaculum	0.410092225
Coprococcus	Lachnoclostridium	0.732116916
Coprococcus	Lachnospira	0.515266241
Coprococcus	Lacrimispora	0.55555679
Coprococcus	Mediterraneibacter	0.780113617
Coprococcus	Novisyntrophococcus	0.506527898
Coprococcus	Pseudobutyrivibrio	0.421475821
Coprococcus	Roseburia	0.810161089
Coprococcus	Sellimonas	0.548584613
Coprococcus	Acutalibacter	0.35527498
Coprococcus	Anaerotruncus	0.445594817
Coprococcus	Caproicibacterium	0.331062557
Coprococcus	Dysosmobacter	0.633474528
Coprococcus	Faecalibacterium	0.81744145
Coprococcus	Flavonifractor	0.63343569
Coprococcus	Monoglobus	0.359962775
Coprococcus	Oscillibacter	0.524434052
Coprococcus	Pusillibacter	0.473908898
Coprococcus	Ruminococcus	0.536708396
Coprococcus	Ruthenibacterium	0.60570381
Coprococcus	Vescimonas	0.612708025
Coprococcus	Flintibacter	0.47382214
Coprococcus	Intestinimonas	0.512823458
Coprococcus	Massilistercora	0.482057049
Coprococcus	Amedibacterium	0.396680601
Coprococcus	Erysipelatoclostridium	0.49514389
Coprococcus	Faecalibacillus	0.688365967
Coprococcus	Faecalitalea	0.456949053
Coprococcus	Longicatena	0.535666165
Coprococcus	Phascolarctobacterium	0.572531647
Coprococcus	Selenomonas	0.315730125
Coprococcus	Dialister	0.341651733
Coprococcus	Parvimonas	0.336245617
Coprococcus	Leptotrichia	0.300798153
Coprococcus	Desulfovibrio	0.471941534
Coprococcus	Akkermansia	0.556591802
Dorea	Enterocloster	0.628937386
Dorea	Faecalicatena	0.680387134
Dorea	Lachnoanaerobaculum	0.40848016
Dorea	Lachnoclostridium	0.75321968
Dorea	Lachnospira	0.508429326
Dorea	Lacrimispora	0.578977369
Dorea	Mediterraneibacter	0.744505286
Dorea	Novisyntrophococcus	0.514735083
Dorea	Pseudobutyrivibrio	0.410397584
Dorea	Roseburia	0.789746378
Dorea	Sellimonas	0.565100141
Dorea	Acutalibacter	0.353345529
Dorea	Anaerotruncus	0.448879894
Dorea	Caproicibacterium	0.339718294
Dorea	Dysosmobacter	0.633048823
Dorea	Faecalibacterium	0.789418309
Dorea	Flavonifractor	0.621012436
Dorea	Monoglobus	0.387362212
Dorea	Oscillibacter	0.53286143
Dorea	Pusillibacter	0.457006757
Dorea	Ruminococcus	0.568597861
Dorea	Ruthenibacterium	0.612145174
Dorea	Vescimonas	0.613398455
Dorea	Flintibacter	0.498993711
Dorea	Intestinimonas	0.486045975
Dorea	Massilistercora	0.482726537
Dorea	Amedibacterium	0.395903551
Dorea	Erysipelatoclostridium	0.524853896
Dorea	Faecalibacillus	0.577745682
Dorea	Faecalitalea	0.452188207
Dorea	Longicatena	0.533008177
Dorea	Phascolarctobacterium	0.546956066
Dorea	Selenomonas	0.32818646
Dorea	Dialister	0.300299884
Dorea	Desulfovibrio	0.48641045
Dorea	Akkermansia	0.531537911
Enterocloster	Faecalicatena	0.659741527
Enterocloster	Lachnoanaerobaculum	0.428546433
Enterocloster	Lachnoclostridium	0.719710603
Enterocloster	Lachnospira	0.530713308
Enterocloster	Lacrimispora	0.573107458
Enterocloster	Mediterraneibacter	0.710800872
Enterocloster	Novisyntrophococcus	0.447531293
Enterocloster	Pseudobutyrivibrio	0.427349029
Enterocloster	Roseburia	0.701182717
Enterocloster	Sellimonas	0.583510996
Enterocloster	Acetivibrio	0.304115357
Enterocloster	Acutalibacter	0.34881528
Enterocloster	Anaerotruncus	0.510085177
Enterocloster	Caproicibacterium	0.321437515
Enterocloster	Dysosmobacter	0.586614425
Enterocloster	Faecalibacterium	0.526834605
Enterocloster	Flavonifractor	0.689057393
Enterocloster	Monoglobus	0.369399935
Enterocloster	Oscillibacter	0.454995677
Enterocloster	Pusillibacter	0.513950552
Enterocloster	Ruminococcus	0.382350882
Enterocloster	Ruthenibacterium	0.617132519
Enterocloster	Vescimonas	0.554298998
Enterocloster	Romboutsia	0.326068616
Enterocloster	Flintibacter	0.45451272
Enterocloster	Intestinimonas	0.476254963
Enterocloster	Massilistercora	0.479703356
Enterocloster	Amedibacterium	0.484233236
Enterocloster	Erysipelatoclostridium	0.655335994
Enterocloster	Faecalibacillus	0.499843676
Enterocloster	Faecalitalea	0.440260187
Enterocloster	Longicatena	0.409193991
Enterocloster	Phascolarctobacterium	0.597173138
Enterocloster	Selenomonas	0.306773003
Enterocloster	Dialister	0.376060547
Enterocloster	Parvimonas	0.456370188
Enterocloster	Fusobacterium	0.469376222
Enterocloster	Leptotrichia	0.331797903
Enterocloster	Desulfovibrio	0.485269541
Enterocloster	Escherichia	0.312672725
Enterocloster	Akkermansia	0.434218673
Faecalicatena	Lachnoanaerobaculum	0.426871329
Faecalicatena	Lachnoclostridium	0.707231499
Faecalicatena	Lachnospira	0.540919246
Faecalicatena	Lacrimispora	0.565358841
Faecalicatena	Mediterraneibacter	0.636607868
Faecalicatena	Novisyntrophococcus	0.506479107
Faecalicatena	Pseudobutyrivibrio	0.420771538
Faecalicatena	Roseburia	0.644905473
Faecalicatena	Sellimonas	0.58343463
Faecalicatena	Acutalibacter	0.376517069
Faecalicatena	Anaerotruncus	0.475101663
Faecalicatena	Caproicibacterium	0.344937476
Faecalicatena	Dysosmobacter	0.583676484
Faecalicatena	Faecalibacterium	0.619530247
Faecalicatena	Flavonifractor	0.625986383
Faecalicatena	Monoglobus	0.350563317
Faecalicatena	Oscillibacter	0.521362378
Faecalicatena	Pusillibacter	0.504200724
Faecalicatena	Ruminococcus	0.488886322
Faecalicatena	Ruthenibacterium	0.618063174
Faecalicatena	Vescimonas	0.592869611
Faecalicatena	Romboutsia	0.32242309
Faecalicatena	Flintibacter	0.500588774
Faecalicatena	Intestinimonas	0.467340123
Faecalicatena	Massilistercora	0.505373048
Faecalicatena	Amedibacterium	0.427251913
Faecalicatena	Erysipelatoclostridium	0.530783162
Faecalicatena	Faecalibacillus	0.542327438
Faecalicatena	Faecalitalea	0.474218463
Faecalicatena	Longicatena	0.434719405
Faecalicatena	Phascolarctobacterium	0.521216415
Faecalicatena	Selenomonas	0.316221853
Faecalicatena	Dialister	0.330309738
Faecalicatena	Parvimonas	0.36746974
Faecalicatena	Desulfovibrio	0.473457825
Faecalicatena	Akkermansia	0.4836346
Lachnoanaerobaculum	Lachnoclostridium	0.427321176
Lachnoanaerobaculum	Lachnospira	0.357087398
Lachnoanaerobaculum	Lacrimispora	0.393605837
Lachnoanaerobaculum	Mediterraneibacter	0.382111635
Lachnoanaerobaculum	Novisyntrophococcus	0.360407966
Lachnoanaerobaculum	Roseburia	0.383293037
Lachnoanaerobaculum	Sellimonas	0.372258688
Lachnoanaerobaculum	Anaerotruncus	0.347065217
Lachnoanaerobaculum	Dysosmobacter	0.450172567
Lachnoanaerobaculum	Faecalibacterium	0.409543739
Lachnoanaerobaculum	Flavonifractor	0.452490279
Lachnoanaerobaculum	Oscillibacter	0.352494613
Lachnoanaerobaculum	Pusillibacter	0.369962076
Lachnoanaerobaculum	Ruminococcus	0.328101881
Lachnoanaerobaculum	Ruthenibacterium	0.434975109
Lachnoanaerobaculum	Vescimonas	0.412055078
Lachnoanaerobaculum	Flintibacter	0.366796338
Lachnoanaerobaculum	Intestinimonas	0.381805467
Lachnoanaerobaculum	Massilistercora	0.357132641
Lachnoanaerobaculum	Amedibacterium	0.33423925
Lachnoanaerobaculum	Erysipelatoclostridium	0.30732334
Lachnoanaerobaculum	Faecalibacillus	0.408806727
Lachnoanaerobaculum	Faecalitalea	0.336654243
Lachnoanaerobaculum	Longicatena	0.329862053
Lachnoanaerobaculum	Phascolarctobacterium	0.350438318
Lachnoanaerobaculum	Parvimonas	0.304228748
Lachnoanaerobaculum	Desulfovibrio	0.325635813
Lachnoanaerobaculum	Akkermansia	0.363577916
Lachnoclostridium	Lachnospira	0.538972284
Lachnoclostridium	Lacrimispora	0.572941739
Lachnoclostridium	Mediterraneibacter	0.739077406
Lachnoclostridium	Novisyntrophococcus	0.538977431
Lachnoclostridium	Pseudobutyrivibrio	0.419216883
Lachnoclostridium	Roseburia	0.73385807
Lachnoclostridium	Sellimonas	0.612671548
Lachnoclostridium	Acetivibrio	0.312327545
Lachnoclostridium	Acutalibacter	0.358066197
Lachnoclostridium	Anaerotruncus	0.509304056
Lachnoclostridium	Caproicibacterium	0.342845796
Lachnoclostridium	Dysosmobacter	0.646577032
Lachnoclostridium	Faecalibacterium	0.687552294
Lachnoclostridium	Flavonifractor	0.648582483
Lachnoclostridium	Monoglobus	0.403704349
Lachnoclostridium	Oscillibacter	0.540933234
Lachnoclostridium	Pusillibacter	0.51383298
Lachnoclostridium	Ruminococcus	0.559496674
Lachnoclostridium	Ruthenibacterium	0.684601831
Lachnoclostridium	Solibaculum	0.311821578
Lachnoclostridium	Vescimonas	0.650837219
Lachnoclostridium	Romboutsia	0.306014094
Lachnoclostridium	Flintibacter	0.499373041
Lachnoclostridium	Intestinimonas	0.540529502
Lachnoclostridium	Massilistercora	0.503316777
Lachnoclostridium	Amedibacterium	0.446421452
Lachnoclostridium	Erysipelatoclostridium	0.603845968
Lachnoclostridium	Faecalibacillus	0.583562696
Lachnoclostridium	Faecalitalea	0.444466344
Lachnoclostridium	Longicatena	0.484938301
Lachnoclostridium	Phascolarctobacterium	0.586664187
Lachnoclostridium	Selenomonas	0.352746664
Lachnoclostridium	Dialister	0.370516593
Lachnoclostridium	Parvimonas	0.4029242
Lachnoclostridium	Desulfovibrio	0.512281335
Lachnoclostridium	Escherichia	0.350079409
Lachnoclostridium	Akkermansia	0.51593559
Lachnospira	Lacrimispora	0.473620459
Lachnospira	Mediterraneibacter	0.518661952
Lachnospira	Novisyntrophococcus	0.352120715
Lachnospira	Pseudobutyrivibrio	0.301360529
Lachnospira	Roseburia	0.507617834
Lachnospira	Sellimonas	0.495397417
Lachnospira	Anaerotruncus	0.368974738
Lachnospira	Dysosmobacter	0.514709984
Lachnospira	Faecalibacterium	0.464642731
Lachnospira	Flavonifractor	0.49612128
Lachnospira	Monoglobus	0.333242993
Lachnospira	Oscillibacter	0.421626169
Lachnospira	Pusillibacter	0.361041651
Lachnospira	Ruminococcus	0.433410769
Lachnospira	Ruthenibacterium	0.462694834
Lachnospira	Vescimonas	0.467421151
Lachnospira	Romboutsia	0.301310615
Lachnospira	Flintibacter	0.416397975
Lachnospira	Intestinimonas	0.437753813
Lachnospira	Massilistercora	0.363563079
Lachnospira	Amedibacterium	0.350912629
Lachnospira	Erysipelatoclostridium	0.428222165
Lachnospira	Faecalibacillus	0.417021575
Lachnospira	Faecalitalea	0.383310593
Lachnospira	Longicatena	0.333563738
Lachnospira	Phascolarctobacterium	0.414185454
Lachnospira	Selenomonas	0.304192166
Lachnospira	Dialister	0.301707061
Lachnospira	Comamonas	0.340597774
Lachnospira	Desulfovibrio	0.383401997
Lachnospira	Akkermansia	0.385499179
Lacrimispora	Mediterraneibacter	0.512409095
Lacrimispora	Novisyntrophococcus	0.458087123
Lacrimispora	Pseudobutyrivibrio	0.381687792
Lacrimispora	Roseburia	0.514516781
Lacrimispora	Sellimonas	0.520326478
Lacrimispora	Acutalibacter	0.346409644
Lacrimispora	Anaerotruncus	0.449021368
Lacrimispora	Caproicibacterium	0.31145647
Lacrimispora	Dysosmobacter	0.53583046
Lacrimispora	Faecalibacterium	0.507382595
Lacrimispora	Flavonifractor	0.570889819
Lacrimispora	Monoglobus	0.343577557
Lacrimispora	Oscillibacter	0.442581046
Lacrimispora	Pusillibacter	0.476599137
Lacrimispora	Ruminococcus	0.420722755
Lacrimispora	Ruthenibacterium	0.560935704
Lacrimispora	Vescimonas	0.513313896
Lacrimispora	Romboutsia	0.305763757
Lacrimispora	Flintibacter	0.470330773
Lacrimispora	Intestinimonas	0.436539716
Lacrimispora	Massilistercora	0.452202585
Lacrimispora	Amedibacterium	0.432176225
Lacrimispora	Erysipelatoclostridium	0.434391562
Lacrimispora	Faecalibacillus	0.465209387
Lacrimispora	Faecalitalea	0.407704288
Lacrimispora	Longicatena	0.384272701
Lacrimispora	Phascolarctobacterium	0.466267099
Lacrimispora	Selenomonas	0.330792691
Lacrimispora	Dialister	0.345248863
Lacrimispora	Parvimonas	0.385992872
Lacrimispora	Desulfovibrio	0.408875927
Lacrimispora	Akkermansia	0.421172621
Mediterraneibacter	Novisyntrophococcus	0.427867643
Mediterraneibacter	Pseudobutyrivibrio	0.407932455
Mediterraneibacter	Roseburia	0.778128636
Mediterraneibacter	Sellimonas	0.570315493
Mediterraneibacter	Acutalibacter	0.318967483
Mediterraneibacter	Anaerotruncus	0.420386696
Mediterraneibacter	Caproicibacterium	0.306836427
Mediterraneibacter	Dysosmobacter	0.517781213
Mediterraneibacter	Faecalibacterium	0.695703705
Mediterraneibacter	Flavonifractor	0.579966075
Mediterraneibacter	Oscillibacter	0.419315216
Mediterraneibacter	Pusillibacter	0.412872612
Mediterraneibacter	Ruminococcus	0.380185907
Mediterraneibacter	Ruthenibacterium	0.554946708
Mediterraneibacter	Vescimonas	0.482542949
Mediterraneibacter	Flintibacter	0.389139248
Mediterraneibacter	Intestinimonas	0.44929478
Mediterraneibacter	Massilistercora	0.458895647
Mediterraneibacter	Amedibacterium	0.406414136
Mediterraneibacter	Erysipelatoclostridium	0.598848771
Mediterraneibacter	Faecalibacillus	0.596502429
Mediterraneibacter	Faecalitalea	0.432696894
Mediterraneibacter	Longicatena	0.448666257
Mediterraneibacter	Phascolarctobacterium	0.527727866
Mediterraneibacter	Selenomonas	0.300221346
Mediterraneibacter	Veillonella	0.303201896
Mediterraneibacter	Parvimonas	0.306722352
Mediterraneibacter	Fusobacterium	0.38081077
Mediterraneibacter	Desulfovibrio	0.425661056
Mediterraneibacter	Akkermansia	0.466106621
Novisyntrophococcus	Pseudobutyrivibrio	0.342425013
Novisyntrophococcus	Roseburia	0.47069138
Novisyntrophococcus	Sellimonas	0.42312946
Novisyntrophococcus	Anaerotruncus	0.375033744
Novisyntrophococcus	Dysosmobacter	0.491535573
Novisyntrophococcus	Faecalibacterium	0.520235951
Novisyntrophococcus	Flavonifractor	0.475040905
Novisyntrophococcus	Oscillibacter	0.402575275
Novisyntrophococcus	Pusillibacter	0.406289937
Novisyntrophococcus	Ruminococcus	0.450210603
Novisyntrophococcus	Ruthenibacterium	0.519786845
Novisyntrophococcus	Vescimonas	0.463737616
Novisyntrophococcus	Flintibacter	0.387170942
Novisyntrophococcus	Intestinimonas	0.414764611
Novisyntrophococcus	Massilistercora	0.41803682
Novisyntrophococcus	Amedibacterium	0.344741591
Novisyntrophococcus	Erysipelatoclostridium	0.360692132
Novisyntrophococcus	Faecalibacillus	0.458677695
Novisyntrophococcus	Faecalitalea	0.349954075
Novisyntrophococcus	Longicatena	0.397241348
Novisyntrophococcus	Phascolarctobacterium	0.406503858
Novisyntrophococcus	Desulfovibrio	0.378650743
Novisyntrophococcus	Akkermansia	0.42627406
Pseudobutyrivibrio	Roseburia	0.377966463
Pseudobutyrivibrio	Sellimonas	0.349009488
Pseudobutyrivibrio	Anaerotruncus	0.339997199
Pseudobutyrivibrio	Dysosmobacter	0.349792115
Pseudobutyrivibrio	Faecalibacterium	0.38082753
Pseudobutyrivibrio	Flavonifractor	0.401146333
Pseudobutyrivibrio	Oscillibacter	0.301221956
Pseudobutyrivibrio	Pusillibacter	0.343033725
Pseudobutyrivibrio	Ruminococcus	0.321612597
Pseudobutyrivibrio	Ruthenibacterium	0.420199028
Pseudobutyrivibrio	Vescimonas	0.338839981
Pseudobutyrivibrio	Flintibacter	0.312561674
Pseudobutyrivibrio	Intestinimonas	0.316082649
Pseudobutyrivibrio	Massilistercora	0.347086468
Pseudobutyrivibrio	Erysipelatoclostridium	0.341110624
Pseudobutyrivibrio	Faecalibacillus	0.40594388
Pseudobutyrivibrio	Faecalitalea	0.32541696
Pseudobutyrivibrio	Longicatena	0.321238441
Pseudobutyrivibrio	Phascolarctobacterium	0.311033382
Pseudobutyrivibrio	Desulfovibrio	0.30622001
Pseudobutyrivibrio	Akkermansia	0.341920535
Roseburia	Sellimonas	0.540269319
Roseburia	Acutalibacter	0.339201959
Roseburia	Anaerotruncus	0.456115803
Roseburia	Caproicibacterium	0.312555468
Roseburia	Dysosmobacter	0.595278082
Roseburia	Faecalibacterium	0.738773853
Roseburia	Flavonifractor	0.64497895
Roseburia	Monoglobus	0.346281036
Roseburia	Oscillibacter	0.485880357
Roseburia	Pusillibacter	0.428235499
Roseburia	Ruminococcus	0.484695949
Roseburia	Ruthenibacterium	0.580125569
Roseburia	Vescimonas	0.596910161
Roseburia	Flintibacter	0.465920263
Roseburia	Intestinimonas	0.478066779
Roseburia	Massilistercora	0.457329928
Roseburia	Amedibacterium	0.399015393
Roseburia	Erysipelatoclostridium	0.553129585
Roseburia	Faecalibacillus	0.588065349
Roseburia	Faecalitalea	0.435602471
Roseburia	Longicatena	0.517125611
Roseburia	Phascolarctobacterium	0.585834523
Roseburia	Desulfovibrio	0.487784058
Roseburia	Akkermansia	0.475914748
Sellimonas	Anaerotruncus	0.420065605
Sellimonas	Dysosmobacter	0.500116902
Sellimonas	Faecalibacterium	0.523319129
Sellimonas	Flavonifractor	0.528455408
Sellimonas	Monoglobus	0.36607639
Sellimonas	Oscillibacter	0.435391717
Sellimonas	Pusillibacter	0.46357514
Sellimonas	Ruminococcus	0.431252537
Sellimonas	Ruthenibacterium	0.558931053
Sellimonas	Vescimonas	0.507264982
Sellimonas	Flintibacter	0.456483792
Sellimonas	Intestinimonas	0.435554318
Sellimonas	Massilistercora	0.444213201
Sellimonas	Amedibacterium	0.420905811
Sellimonas	Erysipelatoclostridium	0.467748539
Sellimonas	Faecalibacillus	0.436562414
Sellimonas	Faecalitalea	0.412734873
Sellimonas	Longicatena	0.366966731
Sellimonas	Phascolarctobacterium	0.465768228
Sellimonas	Selenomonas	0.307002293
Sellimonas	Desulfovibrio	0.435604175
Sellimonas	Akkermansia	0.378484837
Acetivibrio	Flavonifractor	0.32255334
Acetivibrio	Pusillibacter	0.334819759
Acetivibrio	Ruthenibacterium	0.324317757
Acetivibrio	Vescimonas	0.304129745
Acetivibrio	Faecalibacillus	0.322258979
Acutalibacter	Anaerotruncus	0.309901665
Acutalibacter	Dysosmobacter	0.340575938
Acutalibacter	Faecalibacterium	0.31554611
Acutalibacter	Flavonifractor	0.354513102
Acutalibacter	Oscillibacter	0.309395826
Acutalibacter	Ruminococcus	0.323044557
Acutalibacter	Ruthenibacterium	0.386584102
Acutalibacter	Vescimonas	0.32499679
Acutalibacter	Massilistercora	0.331769646
Acutalibacter	Erysipelatoclostridium	0.300629653
Acutalibacter	Faecalibacillus	0.354956916
Acutalibacter	Longicatena	0.364254219
Acutalibacter	Desulfovibrio	0.305727722
Acutalibacter	Akkermansia	0.312545321
Anaerotruncus	Dysosmobacter	0.491181536
Anaerotruncus	Faecalibacterium	0.457812865
Anaerotruncus	Flavonifractor	0.547193044
Anaerotruncus	Monoglobus	0.323651453
Anaerotruncus	Oscillibacter	0.438287277
Anaerotruncus	Pusillibacter	0.441667163
Anaerotruncus	Ruminococcus	0.432803688
Anaerotruncus	Ruthenibacterium	0.492798706
Anaerotruncus	Vescimonas	0.497879114
Anaerotruncus	Romboutsia	0.329004513
Anaerotruncus	Flintibacter	0.419519291
Anaerotruncus	Intestinimonas	0.417533026
Anaerotruncus	Massilistercora	0.429144883
Anaerotruncus	Amedibacterium	0.379404968
Anaerotruncus	Erysipelatoclostridium	0.384301257
Anaerotruncus	Faecalibacillus	0.432823579
Anaerotruncus	Faecalitalea	0.362765006
Anaerotruncus	Longicatena	0.404122495
Anaerotruncus	Phascolarctobacterium	0.407727534
Anaerotruncus	Dialister	0.356957885
Anaerotruncus	Parvimonas	0.425991548
Anaerotruncus	Desulfovibrio	0.395748605
Anaerotruncus	Akkermansia	0.327084934
Caproicibacterium	Dysosmobacter	0.319609401
Caproicibacterium	Flavonifractor	0.337628861
Caproicibacterium	Ruthenibacterium	0.352516017
Caproicibacterium	Massilistercora	0.301685395
Caproicibacterium	Faecalibacillus	0.307369751
Caproicibacterium	Akkermansia	0.308302962
Dysosmobacter	Faecalibacterium	0.647305493
Dysosmobacter	Flavonifractor	0.652027411
Dysosmobacter	Monoglobus	0.387152699
Dysosmobacter	Oscillibacter	0.561842481
Dysosmobacter	Pusillibacter	0.518466036
Dysosmobacter	Ruminococcus	0.570430274
Dysosmobacter	Ruthenibacterium	0.633430882
Dysosmobacter	Vescimonas	0.637823823
Dysosmobacter	Romboutsia	0.333202101
Dysosmobacter	Flintibacter	0.540783257
Dysosmobacter	Intestinimonas	0.571266264
Dysosmobacter	Massilistercora	0.460487472
Dysosmobacter	Amedibacterium	0.432632882
Dysosmobacter	Erysipelatoclostridium	0.465046362
Dysosmobacter	Faecalibacillus	0.520014081
Dysosmobacter	Faecalitalea	0.411593215
Dysosmobacter	Longicatena	0.46824886
Dysosmobacter	Phascolarctobacterium	0.531684828
Dysosmobacter	Selenomonas	0.355763519
Dysosmobacter	Dialister	0.40090784
Dysosmobacter	Parvimonas	0.399214925
Dysosmobacter	Desulfovibrio	0.504553741
