node1	node2	cor_value
Alkaliphilus	Erysipelatoclostridium	0.365432201
Alkaliphilus	Erysipelothrix	0.364449768
Alkaliphilus	Faecalitalea	0.328263915
Alkaliphilus	Intestinibaculum	0.366178307
Alkaliphilus	Turicibacter	0.335327588
Alkaliphilus	Dialister	0.341342983
Alkaliphilus	Ezakiella	0.315586695
Alkaliphilus	Sedimentibacter	0.378803321
Alkaliphilus	Anaerococcus	0.487620668
Alkaliphilus	Finegoldia	0.477357841
Alkaliphilus	Helcococcus	0.358488517
Alkaliphilus	Murdochiella	0.436493907
Alkaliphilus	Parvimonas	0.379927558
Alkaliphilus	Peptoniphilus	0.447670507
Alkaliphilus	Tissierella	0.305395969
Alkaliphilus	Ndongobacter	0.321742291
Alkaliphilus	Fusobacterium	0.448783243
Alkaliphilus	Sneathia	0.358221948
Alkaliphilus	Leptothrix	-0.319304075
Alkaliphilus	Mitsuaria	-0.307884775
Alkaliphilus	Desulfovibrio	0.312466613
Alkaliphilus	Buchnera	0.423308909
Alkaliphilus	Methylocaldum	-0.319121931
Alkaliphilus	Sphaerochaeta	0.366058405
Alkaliphilus	Parapoxvirus	-0.320221172
Alkaliphilus	Cytomegalovirus	-0.318050024
Alkaliphilus	Firehammervirus	-0.31180045
Alkaliphilus	Krischvirus	-0.30573897
Alkaliphilus	Toutatisvirus	-0.305302395
Alkaliphilus	Lillamyvirus	-0.301972701
Alkaliphilus	Oengusvirus	-0.302620241
Alkaliphilus	Betapartitivirus	-0.301667955
Alkaliphilus	Gammalipothrixvirus	-0.305495764
Crassaminicella	Geosporobacter	0.462040162
Crassaminicella	Hathewaya	0.327789912
Crassaminicella	Hungatella	0.557476156
Crassaminicella	Paraclostridium	0.561733644
Crassaminicella	Sarcina	0.329211908
Crassaminicella	Serpentinicella	0.30239626
Crassaminicella	Desulfitobacterium	0.388164185
Crassaminicella	Desulfosporosinus	0.431896862
Crassaminicella	Eubacterium	0.484954481
Crassaminicella	Aminipila	0.569000336
Crassaminicella	Emergencia	0.352872988
Crassaminicella	Mogibacterium	0.553098947
Crassaminicella	Anaerobutyricum	0.436703569
Crassaminicella	Anaerocolumna	0.557889691
Crassaminicella	Anaerostipes	0.500201307
Crassaminicella	Anaerotignum	0.446347162
Crassaminicella	Blautia	0.45982988
Crassaminicella	Butyrivibrio	0.552177614
Crassaminicella	Cellulosilyticum	0.474110048
Crassaminicella	Coprococcus	0.473190838
Crassaminicella	Dorea	0.432298451
Crassaminicella	Enterocloster	0.60342468
Crassaminicella	Faecalicatena	0.505266249
Crassaminicella	Herbinix	0.466261062
Crassaminicella	Lachnoanaerobaculum	0.657462978
Crassaminicella	Lachnoclostridium	0.551361009
Crassaminicella	Lachnospira	0.447092492
Crassaminicella	Lacrimispora	0.596746291
Crassaminicella	Mediterraneibacter	0.414652013
Crassaminicella	Novisyntrophococcus	0.436680219
Crassaminicella	Pseudobutyrivibrio	0.539875984
Crassaminicella	Roseburia	0.485108189
Crassaminicella	Sellimonas	0.405257034
Crassaminicella	Acetivibrio	0.540427304
Crassaminicella	Acutalibacter	0.454716799
Crassaminicella	Caproicibacterium	0.422698339
Crassaminicella	Dysosmobacter	0.52469501
Crassaminicella	Faecalibacterium	0.382316254
Crassaminicella	Fastidiosipila	0.356314468
Crassaminicella	Flavonifractor	0.335413451
Crassaminicella	Mageeibacillus	0.493269544
Crassaminicella	Monoglobus	0.384724478
Crassaminicella	Oscillibacter	0.414381658
Crassaminicella	Pseudoclostridium	0.379998218
Crassaminicella	Pusillibacter	0.430833228
Crassaminicella	Ruminiclostridium	0.474601166
Crassaminicella	Ruminococcus	0.443757023
Crassaminicella	Ruthenibacterium	0.349315886
Crassaminicella	Acetoanaerobium	0.487856917
Crassaminicella	Filifactor	0.557420871
Crassaminicella	Paeniclostridium	0.461374782
Crassaminicella	Peptacetobacter	0.591365828
Crassaminicella	Romboutsia	0.672504164
Crassaminicella	Terrisporobacter	0.57303543
Crassaminicella	Alkalicella	0.312657259
Crassaminicella	Petrocella	0.372483206
Crassaminicella	Vallitalea	0.381983256
Crassaminicella	Flintibacter	0.404306971
Crassaminicella	Massilistercora	0.431563487
Crassaminicella	Caldicellulosiruptor	0.4390664
Crassaminicella	Thermoanaerobacterium	0.421676978
Crassaminicella	Allobaculum	0.342241969
Crassaminicella	Amedibacterium	0.434461856
Crassaminicella	Bulleidia	0.508298158
Crassaminicella	Erysipelatoclostridium	0.436919746
Crassaminicella	Erysipelothrix	0.508399039
Crassaminicella	Faecalibacillus	0.408123427
Crassaminicella	Faecalitalea	0.390027586
Crassaminicella	Intestinibaculum	0.501171643
Crassaminicella	Longicatena	0.394273626
Crassaminicella	Turicibacter	0.470541078
Crassaminicella	Selenomonas	0.386998656
Crassaminicella	Dialister	0.392819399
Crassaminicella	Ezakiella	0.38915727
Crassaminicella	Sedimentibacter	0.411391678
Crassaminicella	Anaerococcus	0.479587516
Crassaminicella	Finegoldia	0.550251592
Crassaminicella	Helcococcus	0.414071138
Crassaminicella	Murdochiella	0.434172407
Crassaminicella	Parvimonas	0.521973437
Crassaminicella	Peptoniphilus	0.535334121
Crassaminicella	Gudongella	0.359963686
Crassaminicella	Tissierella	0.336920955
Crassaminicella	Ndongobacter	0.32318474
Crassaminicella	Fusobacterium	0.423832403
Crassaminicella	Leptotrichia	0.451377386
Crassaminicella	Sneathia	0.307119113
Crassaminicella	Pirellulimonas	-0.320793423
Crassaminicella	Caulifigura	-0.306802347
Crassaminicella	Kaustia	-0.323777804
Crassaminicella	Hartmannibacter	-0.320578496
Crassaminicella	Georhizobium	-0.311667728
Crassaminicella	Starkeya	-0.39499136
Crassaminicella	Marinicauda	-0.327598232
Crassaminicella	Gymnodinialimonas	-0.331652874
Crassaminicella	Pseudopuniceibacterium	-0.320262659
Crassaminicella	Kozakia	-0.31593251
Crassaminicella	Stella	-0.356446091
Crassaminicella	Castellaniella	-0.300472897
Crassaminicella	Candidatus Symbiobacter	-0.334073247
Crassaminicella	Curvibacter	-0.361365695
Crassaminicella	Serpentinimonas	-0.362556064
Crassaminicella	Simplicispira	-0.350420645
Crassaminicella	Leptothrix	-0.397739691
Crassaminicella	Mitsuaria	-0.447236751
Crassaminicella	Rhizobacter	-0.302500507
Crassaminicella	Rubrivivax	-0.363774846
Crassaminicella	Sphaerotilus	-0.33162887
Crassaminicella	Microvirgula	-0.342172478
Crassaminicella	Eikenella	0.417196871
Crassaminicella	Methylobacillus	-0.310883159
Crassaminicella	Quatrionicoccus	-0.331556047
Crassaminicella	Nitrogeniibacter	-0.308473281
Crassaminicella	Desulfatibacillum	-0.303997727
Crassaminicella	Megalodesulfovibrio	-0.380823283
Crassaminicella	Aliarcobacter	0.407481757
Crassaminicella	Hydrogenimonas	-0.303012131
Crassaminicella	Sulfurifustis	-0.337671883
Crassaminicella	Zobellella	-0.311840849
Crassaminicella	Suttonella	-0.317325332
Crassaminicella	Thermochromatium	-0.356960048
Crassaminicella	Guyparkeria	-0.30050169
Crassaminicella	Pragia	-0.344683015
Crassaminicella	Buchnera	0.470591604
Crassaminicella	Gibbsiella	-0.319136178
Crassaminicella	Methylocaldum	-0.367221626
Crassaminicella	Solimonas	-0.370951651
Crassaminicella	Venatorbacter	-0.30075732
Crassaminicella	Photobacterium	0.389433167
Crassaminicella	Brachyspira	0.426820604
Crassaminicella	Sphaerochaeta	0.369045595
Crassaminicella	Akkermansia	0.305823418
Crassaminicella	Chlorovirus	-0.308773348
Crassaminicella	Parapoxvirus	-0.330534868
Crassaminicella	Cytomegalovirus	-0.3273717
Crassaminicella	Lymphocryptovirus	-0.328528803
Crassaminicella	Mardivirus	-0.371690429
Crassaminicella	Quwivirus	-0.359032171
Crassaminicella	Rhadinovirus	-0.315336912
Crassaminicella	Susfortunavirus	-0.322152027
Crassaminicella	Baoshanvirus	-0.300519793
Crassaminicella	Eldridgevirus	-0.301994128
Crassaminicella	Twortvirus	-0.329342888
Crassaminicella	Ahtivirus	-0.308130859
Crassaminicella	Eurybiavirus	-0.332620037
Crassaminicella	Firehammervirus	-0.347611327
Crassaminicella	Jedunavirus	-0.329787446
Crassaminicella	Jiaodavirus	-0.316574506
Crassaminicella	Krischvirus	-0.335465372
Crassaminicella	Lasallevirus	-0.300432376
Crassaminicella	Lubbockvirus	-0.319530289
Crassaminicella	Marfavirus	-0.339119154
Crassaminicella	Novemvirus	-0.342739169
Crassaminicella	Salacisavirus	-0.325240517
Crassaminicella	Slopekvirus	-0.330894921
Crassaminicella	Takahashivirus	-0.329701918
Crassaminicella	Toutatisvirus	-0.337664776
Crassaminicella	Salasvirus	-0.34383535
Crassaminicella	Bronvirus	-0.30947172
Crassaminicella	Fromanvirus	-0.32864256
Crassaminicella	Kojivirus	-0.330852635
Crassaminicella	Lillamyvirus	-0.355764886
Crassaminicella	Moineauvirus	-0.371198918
Crassaminicella	Phifelvirus	-0.325103009
Crassaminicella	Priunavirus	-0.31259975
Crassaminicella	Rockefellervirus	-0.351008503
Crassaminicella	Yuavirus	-0.342907528
Crassaminicella	Trichovirus	-0.319040022
Crassaminicella	Ebolavirus	-0.320852701
Crassaminicella	Betapartitivirus	-0.337365075
Crassaminicella	Petuvirus	-0.326478589
Crassaminicella	Gammapleolipovirus	-0.30219456
Crassaminicella	Gammalipothrixvirus	-0.313719566
Geosporobacter	Hungatella	0.309379637
Geosporobacter	Paraclostridium	0.411801822
Geosporobacter	Sarcina	0.375076211
Geosporobacter	Desulfitobacterium	0.31595835
Geosporobacter	Desulfosporosinus	0.326203785
Geosporobacter	Aminipila	0.379025626
Geosporobacter	Mogibacterium	0.53610753
Geosporobacter	Anaerocolumna	0.30990106
Geosporobacter	Butyrivibrio	0.320702101
Geosporobacter	Cellulosilyticum	0.348217017
Geosporobacter	Enterocloster	0.377651627
Geosporobacter	Lachnoanaerobaculum	0.484422835
Geosporobacter	Lacrimispora	0.388213766
Geosporobacter	Acetivibrio	0.358463518
Geosporobacter	Acutalibacter	0.327187493
Geosporobacter	Fastidiosipila	0.327320574
Geosporobacter	Mageeibacillus	0.405704318
Geosporobacter	Pseudoclostridium	0.301237121
Geosporobacter	Ruminiclostridium	0.371285158
Geosporobacter	Acetoanaerobium	0.40790532
Geosporobacter	Filifactor	0.475881479
Geosporobacter	Paeniclostridium	0.341900657
Geosporobacter	Peptacetobacter	0.453864418
Geosporobacter	Romboutsia	0.453371356
Geosporobacter	Terrisporobacter	0.41970033
Geosporobacter	Acetohalobium	0.309895189
Geosporobacter	Caldicellulosiruptor	0.300264544
Geosporobacter	Bulleidia	0.461182414
Geosporobacter	Erysipelothrix	0.349741402
Geosporobacter	Intestinibaculum	0.334039649
Geosporobacter	Turicibacter	0.356556208
Geosporobacter	Selenomonas	0.386472622
Geosporobacter	Ezakiella	0.345949447
Geosporobacter	Anaerococcus	0.376761383
Geosporobacter	Finegoldia	0.477297429
Geosporobacter	Helcococcus	0.404993651
Geosporobacter	Murdochiella	0.399959992
Geosporobacter	Parvimonas	0.461811108
Geosporobacter	Peptoniphilus	0.445699344
Geosporobacter	Fusobacterium	0.367734435
Geosporobacter	Leptotrichia	0.415264706
Geosporobacter	Simplicispira	-0.301427875
Geosporobacter	Leptothrix	-0.327266024
Geosporobacter	Mitsuaria	-0.31554926
Geosporobacter	Rubrivivax	-0.308611769
Geosporobacter	Eikenella	0.427995097
Geosporobacter	Megalodesulfovibrio	-0.326400909
Geosporobacter	Aliarcobacter	0.391317715
Geosporobacter	Buchnera	0.342026205
Geosporobacter	Methylocaldum	-0.304643819
Geosporobacter	Photobacterium	0.329782372
Geosporobacter	Brachyspira	0.35776722
Geosporobacter	Lymphocryptovirus	-0.352931016
Hathewaya	Aminipila	0.355771528
Hathewaya	Mogibacterium	0.315731311
Hathewaya	Anaerocolumna	0.326156626
Hathewaya	Butyrivibrio	0.377378396
Hathewaya	Enterocloster	0.330697395
Hathewaya	Herbinix	0.301891647
Hathewaya	Lachnoanaerobaculum	0.351951488
Hathewaya	Lacrimispora	0.341557742
Hathewaya	Pseudobutyrivibrio	0.340123932
Hathewaya	Acetivibrio	0.331756698
Hathewaya	Acutalibacter	0.314723124
Hathewaya	Pseudoclostridium	0.301795788
Hathewaya	Ruminiclostridium	0.365438561
Hathewaya	Acetoanaerobium	0.314860284
Hathewaya	Filifactor	0.383497793
Hathewaya	Peptacetobacter	0.386425939
Hathewaya	Romboutsia	0.340808617
Hathewaya	Terrisporobacter	0.376015415
Hathewaya	Caldicellulosiruptor	0.322669721
Hathewaya	Amedibacterium	0.308494947
Hathewaya	Bulleidia	0.330457137
Hathewaya	Erysipelothrix	0.367770365
Hathewaya	Ezakiella	0.300269696
Hathewaya	Anaerococcus	0.347117644
Hathewaya	Finegoldia	0.364084392
Hathewaya	Murdochiella	0.338284532
Hathewaya	Peptoniphilus	0.385264192
Hathewaya	Fusobacterium	0.302547147
Hungatella	Paraclostridium	0.454147896
Hungatella	Desulfitobacterium	0.419535842
Hungatella	Acetobacterium	0.307862458
Hungatella	Eubacterium	0.658951391
Hungatella	Aminipila	0.56961895
Hungatella	Emergencia	0.364881627
Hungatella	Mogibacterium	0.484088112
Hungatella	Anaerobutyricum	0.594642297
Hungatella	Anaerocolumna	0.721765345
Hungatella	Anaerostipes	0.653245585
Hungatella	Anaerotignum	0.409233823
Hungatella	Blautia	0.649327689
Hungatella	Butyrivibrio	0.631080879
Hungatella	Cellulosilyticum	0.433129199
Hungatella	Coprococcus	0.647882023
Hungatella	Dorea	0.595096653
Hungatella	Enterocloster	0.729263812
Hungatella	Faecalicatena	0.662889961
Hungatella	Herbinix	0.388539096
Hungatella	Lachnoanaerobaculum	0.648896919
Hungatella	Lachnoclostridium	0.722786763
Hungatella	Lachnospira	0.579908959
Hungatella	Lacrimispora	0.761140208
Hungatella	Mediterraneibacter	0.578692213
Hungatella	Novisyntrophococcus	0.557481461
Hungatella	Pseudobutyrivibrio	0.600248449
Hungatella	Roseburia	0.665662967
Hungatella	Sellimonas	0.530112074
Hungatella	Acetivibrio	0.506342667
Hungatella	Acutalibacter	0.485881215
Hungatella	Anaerotruncus	0.39417701
Hungatella	Caproicibacterium	0.447484729
Hungatella	Dysosmobacter	0.694531974
Hungatella	Faecalibacterium	0.54132867
Hungatella	Flavonifractor	0.564258499
Hungatella	Mageeibacillus	0.479170166
Hungatella	Monoglobus	0.433796014
Hungatella	Oscillibacter	0.588783244
Hungatella	Pseudoclostridium	0.369829113
Hungatella	Pusillibacter	0.536615829
Hungatella	Ruminiclostridium	0.365520202
Hungatella	Ruminococcus	0.539390028
Hungatella	Ruthenibacterium	0.584840001
Hungatella	Solibaculum	0.407982622
Hungatella	Vescimonas	0.523308442
Hungatella	Acetoanaerobium	0.377234824
Hungatella	Filifactor	0.491677158
Hungatella	Paeniclostridium	0.332870063
Hungatella	Peptacetobacter	0.520889774
Hungatella	Romboutsia	0.578024486
Hungatella	Terrisporobacter	0.514951693
Hungatella	Petrocella	0.366283845
Hungatella	Flintibacter	0.568378115
Hungatella	Intestinimonas	0.483826287
Hungatella	Massilistercora	0.555909241
Hungatella	Caldicellulosiruptor	0.357135418
Hungatella	Thermoanaerobacterium	0.454625253
Hungatella	Allobaculum	0.347739023
Hungatella	Amedibacterium	0.472558202
Hungatella	Bulleidia	0.440507966
Hungatella	Erysipelatoclostridium	0.461351278
Hungatella	Erysipelothrix	0.431850777
Hungatella	Faecalibacillus	0.503788413
Hungatella	Faecalitalea	0.555168314
Hungatella	Intestinibaculum	0.332141459
Hungatella	Longicatena	0.534046341
Hungatella	Turicibacter	0.429306791
Hungatella	Selenomonas	0.469867549
Hungatella	Dialister	0.508068249
Hungatella	Anaerococcus	0.362224868
Hungatella	Finegoldia	0.472364886
Hungatella	Helcococcus	0.304503993
Hungatella	Murdochiella	0.403681029
Hungatella	Parvimonas	0.479954784
Hungatella	Peptoniphilus	0.348392235
Hungatella	Fusobacterium	0.503150234
Hungatella	Leptotrichia	0.482099187
Hungatella	Curvibacter	-0.312030811
Hungatella	Serpentinimonas	-0.304353474
Hungatella	Simplicispira	-0.318084246
Hungatella	Mitsuaria	-0.319988292
Hungatella	Eikenella	0.443090462
Hungatella	Desulfovibrio	0.37449324
Hungatella	Megalodesulfovibrio	-0.301569173
Hungatella	Aliarcobacter	0.349719586
Hungatella	Buchnera	0.484789763
Hungatella	Methylocaldum	-0.303030477
Hungatella	Solimonas	-0.305622121
Hungatella	Sphaerochaeta	0.307896416
Hungatella	Quwivirus	-0.311726444
Hungatella	Ahtivirus	-0.307315892
Hungatella	Jiaodavirus	-0.310493309
Hungatella	Krischvirus	-0.309239097
Hungatella	Marfavirus	-0.324122522
Hungatella	Slopekvirus	-0.33257295
Hungatella	Toutatisvirus	-0.301082792
Hungatella	Salasvirus	-0.31009551
Hungatella	Gammalipothrixvirus	-0.301283345
Paraclostridium	Sarcina	0.338298414
Paraclostridium	Serpentinicella	0.317405081
Paraclostridium	Desulfitobacterium	0.33714057
Paraclostridium	Desulfosporosinus	0.392245896
Paraclostridium	Acetobacterium	0.324961032
Paraclostridium	Eubacterium	0.419492543
Paraclostridium	Aminipila	0.481078181
Paraclostridium	Emergencia	0.324488992
Paraclostridium	Mogibacterium	0.542409117
Paraclostridium	Anaerobutyricum	0.323315166
Paraclostridium	Anaerocolumna	0.50303601
Paraclostridium	Anaerostipes	0.359419493
Paraclostridium	Anaerotignum	0.409680016
Paraclostridium	Blautia	0.349239788
Paraclostridium	Butyrivibrio	0.445696851
Paraclostridium	Cellulosilyticum	0.441129613
Paraclostridium	Dorea	0.361791273
Paraclostridium	Enterocloster	0.534053871
Paraclostridium	Faecalicatena	0.40309967
Paraclostridium	Herbinix	0.418898924
Paraclostridium	Lachnoanaerobaculum	0.616726983
Paraclostridium	Lachnoclostridium	0.44886243
Paraclostridium	Lachnospira	0.389372067
Paraclostridium	Lacrimispora	0.447177611
Paraclostridium	Mediterraneibacter	0.343243648
Paraclostridium	Novisyntrophococcus	0.322142349
Paraclostridium	Pseudobutyrivibrio	0.419343657
Paraclostridium	Roseburia	0.367961126
Paraclostridium	Sellimonas	0.331873865
Paraclostridium	Acetivibrio	0.511971872
Paraclostridium	Acutalibacter	0.395106856
Paraclostridium	Caproicibacterium	0.381970715
Paraclostridium	Dysosmobacter	0.452847048
Paraclostridium	Fastidiosipila	0.40183227
Paraclostridium	Flavonifractor	0.353699538
Paraclostridium	Mageeibacillus	0.372055781
Paraclostridium	Oscillibacter	0.35770308
Paraclostridium	Pusillibacter	0.397285262
Paraclostridium	Ruminiclostridium	0.427533752
Paraclostridium	Acetoanaerobium	0.39762796
Paraclostridium	Filifactor	0.489830304
Paraclostridium	Paeniclostridium	0.469960974
Paraclostridium	Peptacetobacter	0.525124335
Paraclostridium	Romboutsia	0.598058442
Paraclostridium	Terrisporobacter	0.499546938
Paraclostridium	Alkalicella	0.323169896
Paraclostridium	Petrocella	0.36023838
Paraclostridium	Vallitalea	0.383858279
Paraclostridium	Flintibacter	0.328500932
Paraclostridium	Intestinimonas	0.30439152
Paraclostridium	Massilistercora	0.393768647
Paraclostridium	Halanaerobium	0.371659084
Paraclostridium	Iocasia	0.366704029
Paraclostridium	Caldicellulosiruptor	0.316324907
Paraclostridium	Thermoanaerobacterium	0.350696619
Paraclostridium	Allobaculum	0.301833036
Paraclostridium	Amedibacterium	0.345576897
Paraclostridium	Bulleidia	0.417253578
Paraclostridium	Erysipelatoclostridium	0.447919989
Paraclostridium	Erysipelothrix	0.465231062
Paraclostridium	Faecalitalea	0.344847713
Paraclostridium	Intestinibaculum	0.413844542
Paraclostridium	Longicatena	0.393212805
Paraclostridium	Turicibacter	0.399323582
Paraclostridium	Dialister	0.322047043
Paraclostridium	Veillonella	0.325569037
Paraclostridium	Ezakiella	0.357564347
Paraclostridium	Sedimentibacter	0.403336113
Paraclostridium	Anaerococcus	0.406933034
Paraclostridium	Finegoldia	0.532764698
Paraclostridium	Helcococcus	0.484140353
Paraclostridium	Murdochiella	0.403773939
Paraclostridium	Parvimonas	0.441438749
Paraclostridium	Peptoniphilus	0.477838919
Paraclostridium	Gudongella	0.303050679
Paraclostridium	Tissierella	0.331405677
Paraclostridium	Fusobacterium	0.446943821
Paraclostridium	Leptotrichia	0.449454153
Paraclostridium	Urbifossiella	-0.301101999
Paraclostridium	Tautonia	-0.311948064
Paraclostridium	Pirellulimonas	-0.34628446
Paraclostridium	Kaustia	-0.305641273
Paraclostridium	Hartmannibacter	-0.301848979
Paraclostridium	Starkeya	-0.309369948
Paraclostridium	Marinicauda	-0.316644032
Paraclostridium	Pseudopuniceibacterium	-0.326667376
Paraclostridium	Silicimonas	-0.333807747
Paraclostridium	Actibacterium	-0.310255806
Paraclostridium	Antarctobacter	-0.300794499
Paraclostridium	Maribius	-0.307172198
Paraclostridium	Stella	-0.329779317
Paraclostridium	Castellaniella	-0.321652905
Paraclostridium	Curvibacter	-0.334334878
Paraclostridium	Serpentinimonas	-0.328350406
Paraclostridium	Simplicispira	-0.364535478
Paraclostridium	Duganella	-0.325211556
Paraclostridium	Leptothrix	-0.314826801
Paraclostridium	Mitsuaria	-0.343427802
Paraclostridium	Rubrivivax	-0.313849301
Paraclostridium	Eikenella	0.375641095
Paraclostridium	Methylobacillus	-0.330913929
Paraclostridium	Quatrionicoccus	-0.308644425
Paraclostridium	Megalodesulfovibrio	-0.341229111
Paraclostridium	Aliarcobacter	0.384780224
Paraclostridium	Lacimicrobium	-0.327081072
Paraclostridium	Suttonella	-0.322228489
Paraclostridium	Alkalilimnicola	-0.329385553
Paraclostridium	Atlantibacter	-0.327289678
Paraclostridium	Buchnera	0.41703139
Paraclostridium	Tatumella	-0.344090352
Paraclostridium	Gibbsiella	-0.313230626
Paraclostridium	Methylocaldum	-0.324231327
Paraclostridium	Solimonas	-0.320387062
Paraclostridium	Photobacterium	0.375191335
Paraclostridium	Brachyspira	0.42374366
Paraclostridium	Sphaerochaeta	0.342200908
Paraclostridium	Thermodesulfobacterium	0.309280742
Paraclostridium	Gammanudivirus	-0.310716418
Paraclostridium	Parapoxvirus	-0.319507544
Paraclostridium	Mardivirus	-0.341488152
Paraclostridium	Rhadinovirus	-0.322801548
Paraclostridium	Hongcheonvirus	-0.306099713
Paraclostridium	Pecentumvirus	-0.326587123
Paraclostridium	Eurybiavirus	-0.303246593
Paraclostridium	Firehammervirus	-0.320256316
Paraclostridium	Jedunavirus	-0.322975282
Paraclostridium	Krischvirus	-0.327608438
Paraclostridium	Lubbockvirus	-0.354724903
Paraclostridium	Novemvirus	-0.301042137
Paraclostridium	Slopekvirus	-0.322719857
Paraclostridium	Toutatisvirus	-0.380593622
Paraclostridium	Salasvirus	-0.333302668
Paraclostridium	Bronvirus	-0.3354347
Paraclostridium	Fromanvirus	-0.348137352
Paraclostridium	Lillamyvirus	-0.328684633
Paraclostridium	Moineauvirus	-0.341112635
Paraclostridium	Rockefellervirus	-0.34225084
Paraclostridium	Betapartitivirus	-0.349828215
Paraclostridium	Petuvirus	-0.314240474
Paraclostridium	Gammapleolipovirus	-0.327834477
Paraclostridium	Gammalipothrixvirus	-0.336787733
Sarcina	Mogibacterium	0.391922499
Sarcina	Lachnoanaerobaculum	0.415144258
Sarcina	Acetivibrio	0.307773178
Sarcina	Ruminiclostridium	0.334393547
Sarcina	Filifactor	0.335585839
Sarcina	Peptacetobacter	0.305339908
Sarcina	Romboutsia	0.325269637
Sarcina	Terrisporobacter	0.310141612
Sarcina	Vallitalea	0.312989575
Sarcina	Bulleidia	0.3034394
Sarcina	Erysipelothrix	0.308192102
Sarcina	Turicibacter	0.309500151
Sarcina	Finegoldia	0.332788411
Sarcina	Murdochiella	0.320169486
Sarcina	Parvimonas	0.307364248
Sarcina	Peptoniphilus	0.353528336
Sarcina	Leptotrichia	0.325285897
Sarcina	Castellaniella	-0.300639551
Sarcina	Aliarcobacter	0.324416701
Sarcina	Buchnera	0.316030184
Sarcina	Photobacterium	0.326401697
Sarcina	Brachyspira	0.39878172
Sarcina	Aspergillus	0.337000172
Serpentinicella	Cellulosilyticum	0.316460614
Serpentinicella	Peptacetobacter	0.338074819
Serpentinicella	Romboutsia	0.320360306
Serpentinicella	Terrisporobacter	0.321302726
Serpentinicella	Intestinibaculum	0.304760226
Serpentinicella	Sedimentibacter	0.307524762
Serpentinicella	Anaerococcus	0.310336259
Serpentinicella	Peptoniphilus	0.343112631
Desulfitobacterium	Eubacterium	0.383058074
Desulfitobacterium	Aminipila	0.332775288
Desulfitobacterium	Mogibacterium	0.334685436
Desulfitobacterium	Anaerobutyricum	0.330083883
Desulfitobacterium	Anaerocolumna	0.378028206
Desulfitobacterium	Anaerostipes	0.308159189
Desulfitobacterium	Anaerotignum	0.301944216
Desulfitobacterium	Butyrivibrio	0.411090776
Desulfitobacterium	Cellulosilyticum	0.346762278
Desulfitobacterium	Coprococcus	0.306293429
Desulfitobacterium	Dorea	0.31485131
Desulfitobacterium	Enterocloster	0.398631746
Desulfitobacterium	Faecalicatena	0.340999152
Desulfitobacterium	Lachnoanaerobaculum	0.430733762
Desulfitobacterium	Lachnoclostridium	0.408484603
Desulfitobacterium	Lachnospira	0.336925826
Desulfitobacterium	Lacrimispora	0.462600765
Desulfitobacterium	Pseudobutyrivibrio	0.379790044
Desulfitobacterium	Roseburia	0.333213132
Desulfitobacterium	Sellimonas	0.361060531
Desulfitobacterium	Acetivibrio	0.308948024
Desulfitobacterium	Acutalibacter	0.331220736
Desulfitobacterium	Dysosmobacter	0.352299809
Desulfitobacterium	Flavonifractor	0.3124602
Desulfitobacterium	Mageeibacillus	0.368133618
Desulfitobacterium	Oscillibacter	0.318954718
Desulfitobacterium	Pusillibacter	0.372787094
Desulfitobacterium	Ruminiclostridium	0.342242187
Desulfitobacterium	Ruminococcus	0.301098424
Desulfitobacterium	Acetoanaerobium	0.306087942
Desulfitobacterium	Filifactor	0.349400999
Desulfitobacterium	Peptacetobacter	0.407620062
Desulfitobacterium	Romboutsia	0.377667219
Desulfitobacterium	Terrisporobacter	0.338646678
Desulfitobacterium	Flintibacter	0.315908916
Desulfitobacterium	Intestinimonas	0.31462329
Desulfitobacterium	Massilistercora	0.313102898
Desulfitobacterium	Thermoanaerobacterium	0.385942575
Desulfitobacterium	Amedibacterium	0.319413624
Desulfitobacterium	Bulleidia	0.329775313
Desulfitobacterium	Erysipelothrix	0.345415291
Desulfitobacterium	Faecalibacillus	0.315993616
Desulfitobacterium	Faecalitalea	0.32557441
Desulfitobacterium	Longicatena	0.360268169
Desulfitobacterium	Turicibacter	0.382106693
Desulfitobacterium	Dialister	0.371795693
Desulfitobacterium	Anaerococcus	0.34824986
Desulfitobacterium	Finegoldia	0.401244549
Desulfitobacterium	Helcococcus	0.307209872
Desulfitobacterium	Murdochiella	0.361933466
Desulfitobacterium	Parvimonas	0.355102605
Desulfitobacterium	Peptoniphilus	0.346816998
Desulfitobacterium	Fusobacterium	0.354948184
Desulfitobacterium	Leptotrichia	0.328360987
Desulfitobacterium	Aliarcobacter	0.315012257
Desulfitobacterium	Buchnera	0.351543626
Desulfosporosinus	Aminipila	0.380526022
Desulfosporosinus	Mogibacterium	0.369603318
Desulfosporosinus	Anaerobutyricum	0.302496895
Desulfosporosinus	Anaerocolumna	0.360793639
Desulfosporosinus	Anaerostipes	0.322886959
Desulfosporosinus	Anaerotignum	0.314952255
Desulfosporosinus	Butyrivibrio	0.389846484
Desulfosporosinus	Cellulosilyticum	0.384070354
Desulfosporosinus	Dorea	0.306320164
Desulfosporosinus	Enterocloster	0.391602866
Desulfosporosinus	Faecalicatena	0.324440544
Desulfosporosinus	Herbinix	0.356052096
Desulfosporosinus	Lachnoanaerobaculum	0.430438142
Desulfosporosinus	Lachnoclostridium	0.355256477
Desulfosporosinus	Lacrimispora	0.36898735
