node1	node2	cor_value
Anaerotignum	Romboutsia	0.475346995
Anaerotignum	Vallitalea	0.369313859
Anaerotignum	Flintibacter	0.515922843
Anaerotignum	Intestinimonas	0.361191983
Anaerotignum	Massilistercora	0.399476983
Anaerotignum	Caldicellulosiruptor	0.310386958
Anaerotignum	Thermoanaerobacterium	0.303019666
Anaerotignum	Amedibacterium	0.341891022
Anaerotignum	Faecalibacillus	0.591148016
Anaerotignum	Faecalitalea	0.413245199
Anaerotignum	Longicatena	0.460165646
Anaerotignum	Phascolarctobacterium	0.318393018
Anaerotignum	Megamonas	0.366998581
Anaerotignum	Dialister	0.428235573
Anaerotignum	Megasphaera	0.325794563
Anaerotignum	Veillonella	0.307851518
Anaerotignum	Anaerococcus	0.412774733
Anaerotignum	Parvimonas	0.402561138
Anaerotignum	Fusobacterium	0.389727501
Anaerotignum	Leptotrichia	0.301234866
Anaerotignum	Salmonella	0.396469996
Blautia	Butyrivibrio	0.696359636
Blautia	Cellulosilyticum	0.417698143
Blautia	Coprococcus	0.833615113
Blautia	Dorea	0.875534497
Blautia	Enterocloster	0.676211087
Blautia	Faecalicatena	0.890367329
Blautia	Herbinix	0.448258029
Blautia	Lachnoanaerobaculum	0.442261975
Blautia	Lachnoclostridium	0.846065054
Blautia	Lachnospira	0.723488498
Blautia	Lacrimispora	0.815221039
Blautia	Mediterraneibacter	0.854347826
Blautia	Novisyntrophococcus	0.780475748
Blautia	Pseudobutyrivibrio	0.637361553
Blautia	Roseburia	0.890966333
Blautia	Sellimonas	0.60633331
Blautia	Acetivibrio	0.359619967
Blautia	Acutalibacter	0.541951328
Blautia	Anaerotruncus	0.544399138
Blautia	Caproicibacter	0.425395221
Blautia	Caproicibacterium	0.526763509
Blautia	Caproiciproducens	0.398323061
Blautia	Dysosmobacter	0.629261962
Blautia	Faecalibacterium	0.721399192
Blautia	Flavonifractor	0.736245285
Blautia	Monoglobus	0.535220611
Blautia	Oscillibacter	0.635265356
Blautia	Pusillibacter	0.594009149
Blautia	Ruminococcus	0.652656759
Blautia	Ruthenibacterium	0.633967809
Blautia	Solibaculum	0.410109592
Blautia	Vescimonas	0.493035878
Blautia	Filifactor	0.433673707
Blautia	Paeniclostridium	0.326362736
Blautia	Peptacetobacter	0.356476892
Blautia	Romboutsia	0.479682473
Blautia	Vallitalea	0.446792039
Blautia	Flintibacter	0.57414497
Blautia	Intestinimonas	0.557998139
Blautia	Massilistercora	0.648908863
Blautia	Caldicellulosiruptor	0.398297691
Blautia	Allobaculum	0.374612123
Blautia	Amedibacterium	0.676338491
Blautia	Erysipelatoclostridium	0.601432262
Blautia	Faecalibacillus	0.651553845
Blautia	Faecalitalea	0.711572513
Blautia	Longicatena	0.723694098
Blautia	Turicibacter	0.368095285
Blautia	Phascolarctobacterium	0.642974355
Blautia	Megamonas	0.346274517
Blautia	Selenomonas	0.304326774
Blautia	Dialister	0.373392498
Blautia	Megasphaera	0.373039564
Blautia	Veillonella	0.588841374
Blautia	Anaerococcus	0.316399434
Blautia	Parvimonas	0.416722661
Blautia	Fusobacterium	0.352949971
Blautia	Desulfovibrio	0.492880046
Blautia	Pseudodesulfovibrio	0.336260298
Blautia	Escherichia	0.400064647
Blautia	Salmonella	0.395609155
Butyrivibrio	Cellulosilyticum	0.418247683
Butyrivibrio	Coprococcus	0.702538154
Butyrivibrio	Dorea	0.653583703
Butyrivibrio	Enterocloster	0.465164674
Butyrivibrio	Faecalicatena	0.667895797
Butyrivibrio	Herbinix	0.468057049
Butyrivibrio	Lachnoanaerobaculum	0.482590394
Butyrivibrio	Lachnoclostridium	0.62222967
Butyrivibrio	Lachnospira	0.722613228
Butyrivibrio	Lacrimispora	0.658723312
Butyrivibrio	Mediterraneibacter	0.432527938
Butyrivibrio	Novisyntrophococcus	0.525061812
Butyrivibrio	Pseudobutyrivibrio	0.607865214
Butyrivibrio	Roseburia	0.765592662
Butyrivibrio	Sellimonas	0.489165764
Butyrivibrio	Acetivibrio	0.399908742
Butyrivibrio	Acutalibacter	0.600408748
Butyrivibrio	Anaerotruncus	0.54822312
Butyrivibrio	Caproicibacter	0.42599466
Butyrivibrio	Caproicibacterium	0.472993252
Butyrivibrio	Caproiciproducens	0.392654472
Butyrivibrio	Dysosmobacter	0.630158004
Butyrivibrio	Ethanoligenens	0.374518969
Butyrivibrio	Faecalibacterium	0.700175905
Butyrivibrio	Flavonifractor	0.536633452
Butyrivibrio	Monoglobus	0.48411815
Butyrivibrio	Oscillibacter	0.595691218
Butyrivibrio	Pusillibacter	0.609136186
Butyrivibrio	Ruminococcus	0.654201348
Butyrivibrio	Ruthenibacterium	0.356300931
Butyrivibrio	Solibaculum	0.479223837
Butyrivibrio	Vescimonas	0.590837586
Butyrivibrio	Filifactor	0.380576272
Butyrivibrio	Peptacetobacter	0.349594553
Butyrivibrio	Romboutsia	0.550557891
Butyrivibrio	Vallitalea	0.434370313
Butyrivibrio	Flintibacter	0.564813486
Butyrivibrio	Intestinimonas	0.655603305
Butyrivibrio	Massilistercora	0.598092827
Butyrivibrio	Caldicellulosiruptor	0.432936149
Butyrivibrio	Allobaculum	0.398186776
Butyrivibrio	Amedibacterium	0.353466793
Butyrivibrio	Erysipelothrix	0.355608346
Butyrivibrio	Faecalibacillus	0.641763701
Butyrivibrio	Faecalitalea	0.608974536
Butyrivibrio	Longicatena	0.645226368
Butyrivibrio	Turicibacter	0.446623315
Butyrivibrio	Phascolarctobacterium	0.446632016
Butyrivibrio	Megamonas	0.434811767
Butyrivibrio	Selenomonas	0.379046303
Butyrivibrio	Dialister	0.39631344
Butyrivibrio	Megasphaera	0.43622466
Butyrivibrio	Veillonella	0.343179912
Butyrivibrio	Anaerococcus	0.402114743
Butyrivibrio	Parvimonas	0.388919235
Butyrivibrio	Peptoniphilus	0.398470883
Butyrivibrio	Leptotrichia	0.323686983
Butyrivibrio	Bosea	0.32311558
Butyrivibrio	Comamonas	0.307177999
Butyrivibrio	Diaphorobacter	0.321898449
Butyrivibrio	Desulfovibrio	0.483639645
Butyrivibrio	Sulfuricaulis	-0.31249787
Butyrivibrio	Candidatus Purcelliella	-0.330352346
Butyrivibrio	Salmonella	0.391222237
Butyrivibrio	Piscirickettsia	-0.315886188
Butyrivibrio	Yarrowia	-0.313989914
Butyrivibrio	Zygosaccharomyces	-0.303317213
Butyrivibrio	Zygotorulaspora	-0.303648628
Butyrivibrio	Wongtaivirus	-0.333336527
Butyrivibrio	Erythroparvovirus	-0.305641018
Cellulosilyticum	Coprococcus	0.423186526
Cellulosilyticum	Dorea	0.445918049
Cellulosilyticum	Faecalicatena	0.378001044
Cellulosilyticum	Herbinix	0.348672723
Cellulosilyticum	Lachnoclostridium	0.364800922
Cellulosilyticum	Lachnospira	0.41223919
Cellulosilyticum	Lacrimispora	0.417046407
Cellulosilyticum	Mediterraneibacter	0.301294683
Cellulosilyticum	Novisyntrophococcus	0.306886902
Cellulosilyticum	Roseburia	0.415534939
Cellulosilyticum	Sellimonas	0.387394313
Cellulosilyticum	Acutalibacter	0.373076597
Cellulosilyticum	Anaerotruncus	0.315396163
Cellulosilyticum	Caproicibacter	0.30987529
Cellulosilyticum	Caproicibacterium	0.398910789
Cellulosilyticum	Dysosmobacter	0.336323371
Cellulosilyticum	Faecalibacterium	0.403649629
Cellulosilyticum	Pusillibacter	0.408919504
Cellulosilyticum	Ruminococcus	0.316591744
Cellulosilyticum	Romboutsia	0.305812989
Cellulosilyticum	Intestinimonas	0.344334136
Cellulosilyticum	Massilistercora	0.347269118
Cellulosilyticum	Caldicellulosiruptor	0.32122419
Cellulosilyticum	Faecalibacillus	0.3886853
Cellulosilyticum	Faecalitalea	0.350985786
Cellulosilyticum	Longicatena	0.400711159
Cellulosilyticum	Bosea	0.302531133
Cellulosilyticum	Comamonas	0.337504346
Cellulosilyticum	Diaphorobacter	0.346890475
Coprococcus	Dorea	0.874000636
Coprococcus	Enterocloster	0.530392978
Coprococcus	Faecalicatena	0.743376004
Coprococcus	Herbinix	0.441834848
Coprococcus	Lachnoanaerobaculum	0.572544435
Coprococcus	Lachnoclostridium	0.646100079
Coprococcus	Lachnospira	0.679462253
Coprococcus	Lacrimispora	0.71597368
Coprococcus	Mediterraneibacter	0.701350919
Coprococcus	Novisyntrophococcus	0.630787218
Coprococcus	Pseudobutyrivibrio	0.593556714
Coprococcus	Roseburia	0.867069357
Coprococcus	Sellimonas	0.403663018
Coprococcus	Acetivibrio	0.318174512
Coprococcus	Acutalibacter	0.506519535
Coprococcus	Anaerotruncus	0.491652745
Coprococcus	Caproicibacter	0.371740182
Coprococcus	Caproicibacterium	0.481964846
Coprococcus	Dysosmobacter	0.593259625
Coprococcus	Faecalibacterium	0.736411683
Coprococcus	Flavonifractor	0.62485601
Coprococcus	Monoglobus	0.560669553
Coprococcus	Oscillibacter	0.634479709
Coprococcus	Pusillibacter	0.621836622
Coprococcus	Ruminococcus	0.655352918
Coprococcus	Ruthenibacterium	0.484268052
Coprococcus	Solibaculum	0.352306778
Coprococcus	Vescimonas	0.566072939
Coprococcus	Filifactor	0.442064577
Coprococcus	Paeniclostridium	0.361143906
Coprococcus	Peptacetobacter	0.385267889
Coprococcus	Romboutsia	0.492176987
Coprococcus	Vallitalea	0.400375312
Coprococcus	Flintibacter	0.554555756
Coprococcus	Intestinimonas	0.591286002
Coprococcus	Massilistercora	0.493114693
Coprococcus	Caldicellulosiruptor	0.363527118
Coprococcus	Allobaculum	0.312039339
Coprococcus	Amedibacterium	0.537371186
Coprococcus	Erysipelatoclostridium	0.425695186
Coprococcus	Erysipelothrix	0.321678956
Coprococcus	Faecalibacillus	0.680696619
Coprococcus	Faecalitalea	0.619054648
Coprococcus	Longicatena	0.5768571
Coprococcus	Turicibacter	0.429511933
Coprococcus	Phascolarctobacterium	0.59482756
Coprococcus	Megamonas	0.383271932
Coprococcus	Selenomonas	0.401179252
Coprococcus	Dialister	0.512465003
Coprococcus	Veillonella	0.530863946
Coprococcus	Anaerococcus	0.347503085
Coprococcus	Parvimonas	0.548347751
Coprococcus	Peptoniphilus	0.311974651
Coprococcus	Fusobacterium	0.397844782
Coprococcus	Leptotrichia	0.379274484
Coprococcus	Desulfovibrio	0.383368049
Coprococcus	Halarcobacter	-0.307387436
Coprococcus	Escherichia	0.471912058
Coprococcus	Salmonella	0.402659811
Dorea	Enterocloster	0.506542373
Dorea	Faecalicatena	0.772796594
Dorea	Herbinix	0.440947005
Dorea	Lachnoanaerobaculum	0.485710465
Dorea	Lachnoclostridium	0.638314757
Dorea	Lachnospira	0.703050434
Dorea	Lacrimispora	0.727424997
Dorea	Mediterraneibacter	0.807643687
Dorea	Novisyntrophococcus	0.745192809
Dorea	Pseudobutyrivibrio	0.632882134
Dorea	Roseburia	0.866260837
Dorea	Sellimonas	0.462023479
Dorea	Acetivibrio	0.343128104
Dorea	Acutalibacter	0.481575711
Dorea	Anaerotruncus	0.424885567
Dorea	Caproicibacter	0.433460337
Dorea	Caproicibacterium	0.527026867
Dorea	Caproiciproducens	0.354706496
Dorea	Dysosmobacter	0.489092028
Dorea	Faecalibacterium	0.62943145
Dorea	Flavonifractor	0.572767031
Dorea	Monoglobus	0.53738492
Dorea	Oscillibacter	0.545703472
Dorea	Pusillibacter	0.559718588
Dorea	Ruminococcus	0.643438498
Dorea	Ruthenibacterium	0.487550853
Dorea	Vescimonas	0.37098022
Dorea	Filifactor	0.423779951
Dorea	Paeniclostridium	0.309954084
Dorea	Peptacetobacter	0.318663482
Dorea	Peptoclostridium	0.307656511
Dorea	Romboutsia	0.419196281
Dorea	Vallitalea	0.399219468
Dorea	Flintibacter	0.479221869
Dorea	Intestinimonas	0.456823863
Dorea	Massilistercora	0.489383213
Dorea	Caldicellulosiruptor	0.383927614
Dorea	Allobaculum	0.334926282
Dorea	Amedibacterium	0.717200158
Dorea	Erysipelatoclostridium	0.483409475
Dorea	Erysipelothrix	0.314705595
Dorea	Faecalibacillus	0.706208423
Dorea	Faecalitalea	0.669437642
Dorea	Longicatena	0.645440282
Dorea	Turicibacter	0.397179778
Dorea	Phascolarctobacterium	0.577113856
Dorea	Megamonas	0.319234211
Dorea	Dialister	0.368813362
Dorea	Veillonella	0.644230894
Dorea	Anaerococcus	0.309007185
Dorea	Parvimonas	0.424934868
Dorea	Peptoniphilus	0.307669846
Dorea	Fusobacterium	0.330560718
Dorea	Desulfovibrio	0.367193011
Dorea	Escherichia	0.437451002
Dorea	Salmonella	0.377246573
Dorea	Cytomegalovirus	-0.308320444
Enterocloster	Faecalicatena	0.717307221
Enterocloster	Lachnoclostridium	0.795310787
Enterocloster	Lachnospira	0.308187896
Enterocloster	Lacrimispora	0.686855706
Enterocloster	Mediterraneibacter	0.639299345
Enterocloster	Novisyntrophococcus	0.520825985
Enterocloster	Pseudobutyrivibrio	0.432762773
Enterocloster	Roseburia	0.659016038
Enterocloster	Sellimonas	0.385395807
Enterocloster	Acutalibacter	0.308851167
Enterocloster	Anaerotruncus	0.358127502
Enterocloster	Caproiciproducens	0.335165325
Enterocloster	Dysosmobacter	0.598239643
Enterocloster	Faecalibacterium	0.394822034
Enterocloster	Flavonifractor	0.866546118
Enterocloster	Oscillibacter	0.491963349
Enterocloster	Pusillibacter	0.461646553
Enterocloster	Ruthenibacterium	0.790820913
Enterocloster	Solibaculum	0.3031647
Enterocloster	Vescimonas	0.377800603
Enterocloster	Peptacetobacter	0.411658443
Enterocloster	Romboutsia	0.329887557
Enterocloster	Vallitalea	0.363882133
Enterocloster	Flintibacter	0.318566757
Enterocloster	Intestinimonas	0.434964727
Enterocloster	Massilistercora	0.449615731
Enterocloster	Amedibacterium	0.50527137
Enterocloster	Bulleidia	0.314295263
Enterocloster	Erysipelatoclostridium	0.557990874
Enterocloster	Faecalitalea	0.434387201
Enterocloster	Longicatena	0.448576656
Enterocloster	Phascolarctobacterium	0.669248326
Enterocloster	Selenomonas	0.322701143
Enterocloster	Dialister	0.321129674
Enterocloster	Veillonella	0.508527765
Enterocloster	Parvimonas	0.337776387
Enterocloster	Fusobacterium	0.450797274
Enterocloster	Desulfovibrio	0.482159108
Enterocloster	Pseudodesulfovibrio	0.307707646
Enterocloster	Escherichia	0.318198776
Enterocloster	Morganella	0.430717624
Enterocloster	Pyricularia	-0.304253946
Faecalicatena	Herbinix	0.417077491
Faecalicatena	Lachnoanaerobaculum	0.401124644
Faecalicatena	Lachnoclostridium	0.832017379
Faecalicatena	Lachnospira	0.699218253
Faecalicatena	Lacrimispora	0.772142157
Faecalicatena	Mediterraneibacter	0.761049556
Faecalicatena	Novisyntrophococcus	0.68313078
Faecalicatena	Pseudobutyrivibrio	0.588495982
Faecalicatena	Roseburia	0.85707408
Faecalicatena	Sellimonas	0.564448378
Faecalicatena	Acetivibrio	0.355445596
Faecalicatena	Acutalibacter	0.498033012
Faecalicatena	Anaerotruncus	0.543689373
Faecalicatena	Caproicibacter	0.38197917
Faecalicatena	Caproicibacterium	0.483729886
Faecalicatena	Caproiciproducens	0.36102524
Faecalicatena	Dysosmobacter	0.674535719
Faecalicatena	Faecalibacterium	0.691577508
Faecalicatena	Flavonifractor	0.754588064
Faecalicatena	Monoglobus	0.477527587
Faecalicatena	Oscillibacter	0.641757533
Faecalicatena	Pusillibacter	0.619159631
Faecalicatena	Ruminococcus	0.621110926
Faecalicatena	Ruthenibacterium	0.641323559
Faecalicatena	Solibaculum	0.420987567
Faecalicatena	Vescimonas	0.513567884
Faecalicatena	Filifactor	0.404915935
Faecalicatena	Peptacetobacter	0.350864714
Faecalicatena	Romboutsia	0.526071447
Faecalicatena	Vallitalea	0.435037724
Faecalicatena	Flintibacter	0.591962198
Faecalicatena	Intestinimonas	0.563276296
Faecalicatena	Massilistercora	0.632087785
Faecalicatena	Caldicellulosiruptor	0.355340186
Faecalicatena	Allobaculum	0.318914994
Faecalicatena	Amedibacterium	0.616168665
Faecalicatena	Erysipelatoclostridium	0.576982002
Faecalicatena	Faecalibacillus	0.597247805
Faecalicatena	Faecalitalea	0.682854422
Faecalicatena	Longicatena	0.710553303
Faecalicatena	Turicibacter	0.318478577
Faecalicatena	Phascolarctobacterium	0.707167322
Faecalicatena	Megamonas	0.318253104
Faecalicatena	Dialister	0.359798659
Faecalicatena	Megasphaera	0.329569406
Faecalicatena	Veillonella	0.555566256
Faecalicatena	Anaerococcus	0.312754129
Faecalicatena	Parvimonas	0.413875859
Faecalicatena	Fusobacterium	0.383113578
Faecalicatena	Desulfovibrio	0.500811346
Faecalicatena	Pseudodesulfovibrio	0.335818636
Faecalicatena	Escherichia	0.350443633
Faecalicatena	Salmonella	0.31711182
Faecalicatena	Tepiditoga	-0.307105404
Herbinix	Lachnoclostridium	0.327004019
Herbinix	Lachnospira	0.518900542
Herbinix	Lacrimispora	0.439900565
Herbinix	Mediterraneibacter	0.321729115
Herbinix	Novisyntrophococcus	0.363482633
Herbinix	Pseudobutyrivibrio	0.425183072
Herbinix	Roseburia	0.469465699
Herbinix	Sellimonas	0.383172128
Herbinix	Acetivibrio	0.315360896
Herbinix	Acutalibacter	0.398439884
Herbinix	Anaerotruncus	0.42358545
Herbinix	Caproicibacter	0.304593977
Herbinix	Caproicibacterium	0.377503531
Herbinix	Dysosmobacter	0.413265845
Herbinix	Faecalibacterium	0.441391913
Herbinix	Flavonifractor	0.342258248
Herbinix	Monoglobus	0.404280988
Herbinix	Oscillibacter	0.340475028
Herbinix	Pusillibacter	0.463626886
Herbinix	Ruminococcus	0.464075873
Herbinix	Vescimonas	0.334416451
Herbinix	Romboutsia	0.335967409
Herbinix	Flintibacter	0.436109276
Herbinix	Intestinimonas	0.421132707
Herbinix	Massilistercora	0.426235277
Herbinix	Caldicellulosiruptor	0.320141126
Herbinix	Allobaculum	0.37598677
Herbinix	Faecalibacillus	0.486356254
Herbinix	Faecalitalea	0.354445716
Herbinix	Longicatena	0.400388147
Herbinix	Megamonas	0.343161602
Herbinix	Salmonella	0.31231743
Lachnoanaerobaculum	Lachnoclostridium	0.377275994
Lachnoanaerobaculum	Lachnospira	0.394576553
Lachnoanaerobaculum	Lacrimispora	0.450350172
Lachnoanaerobaculum	Novisyntrophococcus	0.30377116
Lachnoanaerobaculum	Pseudobutyrivibrio	0.454043954
Lachnoanaerobaculum	Roseburia	0.528236271
Lachnoanaerobaculum	Acetivibrio	0.341563821
Lachnoanaerobaculum	Acutalibacter	0.375761586
Lachnoanaerobaculum	Dysosmobacter	0.446606655
Lachnoanaerobaculum	Ethanoligenens	0.307152794
Lachnoanaerobaculum	Faecalibacterium	0.427767465
Lachnoanaerobaculum	Flavonifractor	0.316127237
Lachnoanaerobaculum	Monoglobus	0.340216589
Lachnoanaerobaculum	Oscillibacter	0.465799727
Lachnoanaerobaculum	Pusillibacter	0.393699113
Lachnoanaerobaculum	Ruminococcus	0.408258601
Lachnoanaerobaculum	Vescimonas	0.462985277
Lachnoanaerobaculum	Filifactor	0.470609914
Lachnoanaerobaculum	Peptacetobacter	0.403370474
Lachnoanaerobaculum	Romboutsia	0.407369016
Lachnoanaerobaculum	Vallitalea	0.452042691
Lachnoanaerobaculum	Flintibacter	0.386297978
Lachnoanaerobaculum	Intestinimonas	0.439257824
Lachnoanaerobaculum	Massilistercora	0.362252286
Lachnoanaerobaculum	Thermoanaerobacterium	0.310317491
Lachnoanaerobaculum	Allobaculum	0.309858535
Lachnoanaerobaculum	Erysipelothrix	0.384132059
Lachnoanaerobaculum	Faecalibacillus	0.336787192
Lachnoanaerobaculum	Faecalitalea	0.382388012
Lachnoanaerobaculum	Longicatena	0.319831514
Lachnoanaerobaculum	Megamonas	0.454532617
Lachnoanaerobaculum	Selenomonas	0.349772895
Lachnoanaerobaculum	Dialister	0.465498999
Lachnoanaerobaculum	Megasphaera	0.404336288
Lachnoanaerobaculum	Anaerococcus	0.301379996
Lachnoanaerobaculum	Finegoldia	0.317817585
Lachnoanaerobaculum	Murdochiella	0.334427518
Lachnoanaerobaculum	Parvimonas	0.533956658
Lachnoanaerobaculum	Peptoniphilus	0.380122924
Lachnoanaerobaculum	Fusobacterium	0.329618301
Lachnoanaerobaculum	Leptotrichia	0.387721482
Lachnoanaerobaculum	Desulfobulbus	0.321583674
Lachnoanaerobaculum	Desulfovibrio	0.315885647
Lachnoanaerobaculum	Fretibacterium	0.306015836
Lachnoclostridium	Lachnospira	0.577593396
Lachnoclostridium	Lacrimispora	0.776438656
Lachnoclostridium	Mediterraneibacter	0.686786848
Lachnoclostridium	Novisyntrophococcus	0.584014126
Lachnoclostridium	Pseudobutyrivibrio	0.537833094
Lachnoclostridium	Roseburia	0.763007506
Lachnoclostridium	Sellimonas	0.656399831
Lachnoclostridium	Acetivibrio	0.313110907
Lachnoclostridium	Acutalibacter	0.495821328
Lachnoclostridium	Anaerotruncus	0.482604373
Lachnoclostridium	Caproicibacter	0.338349059
Lachnoclostridium	Caproicibacterium	0.437240234
Lachnoclostridium	Caproiciproducens	0.331322607
Lachnoclostridium	Dysosmobacter	0.700816115
Lachnoclostridium	Faecalibacterium	0.625877212
Lachnoclostridium	Flavonifractor	0.807770578
Lachnoclostridium	Monoglobus	0.420450627
Lachnoclostridium	Oscillibacter	0.655025309
Lachnoclostridium	Pusillibacter	0.567073867
Lachnoclostridium	Ruminococcus	0.461914875
Lachnoclostridium	Ruthenibacterium	0.695022836
Lachnoclostridium	Solibaculum	0.392127611
Lachnoclostridium	Vescimonas	0.565756648
Lachnoclostridium	Filifactor	0.404540565
Lachnoclostridium	Paeniclostridium	0.349029523
Lachnoclostridium	Peptacetobacter	0.460968462
Lachnoclostridium	Romboutsia	0.547471141
Lachnoclostridium	Terrisporobacter	0.320412947
Lachnoclostridium	Vallitalea	0.445634616
Lachnoclostridium	Flintibacter	0.532743356
Lachnoclostridium	Intestinimonas	0.633728913
Lachnoclostridium	Massilistercora	0.609171028
Lachnoclostridium	Caldicellulosiruptor	0.385223471
Lachnoclostridium	Amedibacterium	0.520690075
Lachnoclostridium	Bulleidia	0.339486267
Lachnoclostridium	Erysipelatoclostridium	0.60032223
Lachnoclostridium	Faecalibacillus	0.459122421
Lachnoclostridium	Faecalitalea	0.573080554
Lachnoclostridium	Longicatena	0.559368686
Lachnoclostridium	Phascolarctobacterium	0.545320183
Lachnoclostridium	Selenomonas	0.371505881
Lachnoclostridium	Dialister	0.363388428
Lachnoclostridium	Megasphaera	0.331992004
Lachnoclostridium	Veillonella	0.509646988
Lachnoclostridium	Anaerococcus	0.362738301
Lachnoclostridium	Parvimonas	0.412027708
Lachnoclostridium	Fusobacterium	0.334180596
Lachnoclostridium	Leptotrichia	0.320636809
Lachnoclostridium	Desulfovibrio	0.50035554
Lachnoclostridium	Pseudodesulfovibrio	0.304686791
Lachnoclostridium	Escherichia	0.3559708
Lachnoclostridium	Morganella	0.318945062
Lachnospira	Lacrimispora	0.588805305
Lachnospira	Mediterraneibacter	0.488669136
Lachnospira	Novisyntrophococcus	0.562329716
Lachnospira	Pseudobutyrivibrio	0.658280902
Lachnospira	Roseburia	0.781989129
Lachnospira	Sellimonas	0.576455475
Lachnospira	Acetivibrio	0.450486668
Lachnospira	Acutalibacter	0.531792803
Lachnospira	Anaerotruncus	0.55971196
Lachnospira	Caproicibacter	0.441724966
Lachnospira	Caproicibacterium	0.561391946
Lachnospira	Caproiciproducens	0.364045254
Lachnospira	Dysosmobacter	0.604254173
Lachnospira	Ethanoligenens	0.373713747
Lachnospira	Faecalibacterium	0.715299866
Lachnospira	Flavonifractor	0.491363334
Lachnospira	Monoglobus	0.561271589
Lachnospira	Oscillibacter	0.634653634
Lachnospira	Pusillibacter	0.607203615
Lachnospira	Ruminococcus	0.804674257
Lachnospira	Ruthenibacterium	0.333997895
Lachnospira	Solibaculum	0.442867838
Lachnospira	Vescimonas	0.590474336
Lachnospira	Filifactor	0.369833814
Lachnospira	Paeniclostridium	0.315130821
Lachnospira	Peptacetobacter	0.311469655
Lachnospira	Romboutsia	0.554714062
Lachnospira	Vallitalea	0.464847373
Lachnospira	Flintibacter	0.695089898
Lachnospira	Intestinimonas	0.584946467
Lachnospira	Massilistercora	0.617767743
Lachnospira	Caldicellulosiruptor	0.454710835
Lachnospira	Allobaculum	0.398735977
Lachnospira	Amedibacterium	0.42527951
Lachnospira	Faecalibacillus	0.742948309
Lachnospira	Faecalitalea	0.596647201
Lachnospira	Intestinibaculum	0.317016262
Lachnospira	Longicatena	0.712787338
Lachnospira	Turicibacter	0.472500412
Lachnospira	Acidaminococcus	0.368114122
Lachnospira	Phascolarctobacterium	0.461256267
Lachnospira	Megamonas	0.361384541
Lachnospira	Megasphaera	0.382678495
Lachnospira	Veillonella	0.37882734
Lachnospira	Anaerococcus	0.317649086
Lachnospira	Parvimonas	0.367410572
Lachnospira	Peptoniphilus	0.30581214
Lachnospira	Bosea	0.367429364
Lachnospira	Desulfovibrio	0.493455536
Lachnospira	Pseudodesulfovibrio	0.356215668
Lachnospira	Halarcobacter	-0.334484085
Lachnospira	Salmonella	0.419592887
Lachnospira	Candidatus Portiera	-0.307963946
Lachnospira	Alphatorquevirus	-0.333948196
Lacrimispora	Mediterraneibacter	0.708940161
Lacrimispora	Novisyntrophococcus	0.630753001
Lacrimispora	Pseudobutyrivibrio	0.574437329
Lacrimispora	Roseburia	0.782485651
Lacrimispora	Sellimonas	0.529860134
Lacrimispora	Acetivibrio	0.353237258
Lacrimispora	Acutalibacter	0.509947677
Lacrimispora	Anaerotruncus	0.512205674
Lacrimispora	Caproicibacter	0.408538477
Lacrimispora	Caproicibacterium	0.460576797
Lacrimispora	Caproiciproducens	0.357881429
Lacrimispora	Dysosmobacter	0.579045178
Lacrimispora	Faecalibacterium	0.618901318
Lacrimispora	Flavonifractor	0.700059789
Lacrimispora	Monoglobus	0.455452033
Lacrimispora	Oscillibacter	0.583191669
Lacrimispora	Pusillibacter	0.599633753
Lacrimispora	Ruminococcus	0.465558024
Lacrimispora	Ruthenibacterium	0.516918924
Lacrimispora	Solibaculum	0.411554822
Lacrimispora	Vescimonas	0.401133739
Lacrimispora	Filifactor	0.461004269
Lacrimispora	Paeniclostridium	0.395492887
Lacrimispora	Peptacetobacter	0.468729413
Lacrimispora	Romboutsia	0.533620652
Lacrimispora	Terrisporobacter	0.403648295
Lacrimispora	Vallitalea	0.427419824
Lacrimispora	Flintibacter	0.475744525
Lacrimispora	Intestinimonas	0.5373276
Lacrimispora	Massilistercora	0.648762731
Lacrimispora	Caldicellulosiruptor	0.401795346
Lacrimispora	Allobaculum	0.305278773
Lacrimispora	Amedibacterium	0.54321949
Lacrimispora	Bulleidia	0.395454546
Lacrimispora	Erysipelatoclostridium	0.554887902
Lacrimispora	Faecalibacillus	0.571511986
Lacrimispora	Faecalitalea	0.576233315
Lacrimispora	Longicatena	0.591213373
Lacrimispora	Turicibacter	0.337077799
Lacrimispora	Phascolarctobacterium	0.627721365
Lacrimispora	Selenomonas	0.434374213
Lacrimispora	Dialister	0.474601724
Lacrimispora	Megasphaera	0.330770236
Lacrimispora	Veillonella	0.501299042
Lacrimispora	Anaerococcus	0.357830457
Lacrimispora	Murdochiella	0.30949509
Lacrimispora	Parvimonas	0.405381216
Lacrimispora	Peptoniphilus	0.319790432
Lacrimispora	Fusobacterium	0.445947467
Lacrimispora	Leptotrichia	0.363567341
Lacrimispora	Desulfovibrio	0.385733586
Lacrimispora	Escherichia	0.39225499
Lacrimispora	Salmonella	0.37267611
Lacrimispora	Tepiditoga	-0.331914132
Mediterraneibacter	Novisyntrophococcus	0.729300565
Mediterraneibacter	Pseudobutyrivibrio	0.420297275
Mediterraneibacter	Roseburia	0.727946261
Mediterraneibacter	Sellimonas	0.398416751
Mediterraneibacter	Acutalibacter	0.336181673
Mediterraneibacter	Caproicibacterium	0.333496856
Mediterraneibacter	Dysosmobacter	0.369165763
